,time,open,high,low,close,volume
22095,1/7/21 10:00,216.05,216.72,215.76,216.7,38137
22094,1/7/21 10:05,216.73,217.33,216.49,217.33,23639
22093,1/7/21 10:10,217.33,217.61,216.85,217.19,56531
22092,1/7/21 10:15,217.26,217.7,217.24,217.51,24938
22091,1/7/21 10:20,217.51,217.685,217.4,217.6,21604
22090,1/7/21 10:25,217.55,217.66,217.49,217.5,43168
22089,1/7/21 10:30,217.5,217.6399,217.2829,217.49,21229
22088,1/7/21 10:35,217.444,217.93,217.444,217.55,15602
22087,1/7/21 10:40,217.59,217.59,217,217.18,22117
22086,1/7/21 10:45,217.2,217.32,216.64,216.805,23846
22085,1/7/21 10:50,216.7893,217.3,216.74,217.055,24845
22084,1/7/21 10:55,217.045,217.1795,216.86,216.9693,21648
22083,1/7/21 11:00,216.94,217.07,216.8677,217.05,16561
22082,1/7/21 11:05,217.135,217.24,216.88,216.9,15753
22081,1/7/21 11:10,216.91,217.095,216.6,216.79,17384
22080,1/7/21 11:15,216.79,216.85,216.59,216.7,11186
22079,1/7/21 11:20,216.83,216.83,216.55,216.815,12688
22078,1/7/21 11:25,216.85,216.9,216.35,216.43,18653
22077,1/7/21 11:30,216.37,216.58,216.258,216.38,18258
22076,1/7/21 11:35,216.335,216.615,216.3,216.3,27111
22075,1/7/21 11:40,216.28,216.8,216.225,216.67,37994
22074,1/7/21 11:45,216.68,216.74,216.4167,216.51,16558
22073,1/7/21 11:50,216.51,216.605,216.39,216.49,19479
22072,1/7/21 11:55,216.52,216.83,216.42,216.83,65316
22071,1/7/21 12:00,216.83,217.21,216.76,216.84,72719
22070,1/7/21 12:05,216.82,217.04,216.82,216.89,10197
22069,1/7/21 12:10,216.9,217.1,216.85,217.09,8688
22068,1/7/21 12:15,217.03,217.057,216.82,216.895,7108
22067,1/7/21 12:20,216.94,217.04,216.9,217.01,7731
22066,1/7/21 12:25,216.96,217.07,216.9019,216.94,12766
22065,1/7/21 12:30,216.87,217.03,216.87,216.9,8862
22064,1/7/21 12:35,216.98,217.2097,216.8766,217.2097,12471
22063,1/7/21 12:40,217.1,217.24,216.99,217,9647
22062,1/7/21 12:45,217.06,217.15,216.935,216.94,12586
22061,1/7/21 12:50,217.02,217.07,216.935,216.95,9732
22060,1/7/21 12:55,216.94,217.05,216.8,217,9397
22059,1/7/21 13:00,216.99,217.05,216.85,216.85,15495
22058,1/7/21 13:05,216.855,217,216.715,217,16848
22057,1/7/21 13:10,216.995,217.03,216.84,216.97,49964
22056,1/7/21 13:15,217.01,217.07,216.72,216.75,23192
22055,1/7/21 13:20,216.72,216.92,216.65,216.815,26681
22054,1/7/21 13:25,216.875,216.89,216.73,216.745,22071
22053,1/7/21 13:30,216.745,216.82,216.66,216.73,11632
22052,1/7/21 13:35,216.77,216.92,216.66,216.91,26007
22051,1/7/21 13:40,216.91,217.56,216.89,217.48,22758
22050,1/7/21 13:45,217.355,217.465,217.3,217.36,6289
22049,1/7/21 13:50,217.335,217.35,217,217.04,18154
22048,1/7/21 13:55,216.97,217.13,216.92,216.97,17756
22047,1/7/21 14:00,217,217.38,217,217.14,51424
22046,1/7/21 14:05,217.165,217.8,217.01,217.8,66029
22045,1/7/21 14:10,217.81,218.07,217.65,217.65,23297
22044,1/7/21 14:15,217.675,218.11,217.625,218.11,17728
22043,1/7/21 14:20,218.08,218.2,217.98,218.12,17737
22042,1/7/21 14:25,218.15,218.18,218.06,218.12,5497
22041,1/7/21 14:30,218.15,218.37,218.15,218.21,12002
22040,1/7/21 14:35,218.24,218.55,218.2,218.49,21976
22039,1/7/21 14:40,218.5198,218.82,218.475,218.77,19346
22038,1/7/21 14:45,218.78,218.93,218.655,218.655,12461
22037,1/7/21 14:50,218.58,218.68,218.3401,218.5,10584
22036,1/7/21 14:55,218.48,218.78,218.48,218.65,37280
22035,1/7/21 15:00,218.6748,219.51,218.6748,219.38,30721
22034,1/7/21 15:05,219.36,219.36,219.01,219.01,17509
22033,1/7/21 15:10,219.055,219.15,218.87,218.965,15732
22032,1/7/21 15:15,218.96,218.96,218.33,218.36,13984
22031,1/7/21 15:20,218.34,218.54,218.26,218.4,15710
22030,1/7/21 15:25,218.4,218.43,218.2716,218.33,14447
22029,1/7/21 15:30,218.325,218.36,217.96,217.96,20634
22028,1/7/21 15:35,217.885,217.95,217.535,217.75,25569
22027,1/7/21 15:40,217.75,217.88,217.67,217.68,28180
22026,1/7/21 15:45,217.67,217.79,217.48,217.75,36626
22025,1/7/21 15:50,217.75,218.1899,217.66,218.18,30456
22024,1/7/21 15:55,218.23,218.23,217.61,217.83,61919
22023,1/7/21 16:00,217.87,218.27,217.46,217.5,123211
22022,1/7/21 16:05,217.5,217.5,217.5,217.5,94330
22021,1/7/21 16:50,217.5,217.5,217.5,217.5,36713
22020,1/7/21 17:00,218.79,218.79,218.79,218.79,600
22019,1/8/21 8:15,218.5,218.5,218.5,218.5,437
22018,1/8/21 9:35,218.24,219.62,218.11,219.58,66232
22017,1/8/21 9:40,219.57,220.4472,219.42,220.36,22576
22016,1/8/21 9:45,220.66,221.41,220.57,221.265,35967
22015,1/8/21 9:50,221.265,222.22,221.265,222.12,27533
22014,1/8/21 9:55,222.16,222.79,221.82,222.78,28530
22013,1/8/21 10:00,222.58,222.78,222.32,222.4,35408
22012,1/8/21 10:05,222.4281,223.16,222.41,222.78,23576
22011,1/8/21 10:10,222.82,222.9,222.42,222.74,32287
22010,1/8/21 10:15,222.781,222.98,222.46,222.98,20736
22009,1/8/21 10:20,222.99,223.18,222.56,222.73,23895
22008,1/8/21 10:25,222.77,222.88,222.11,222.88,18757
22007,1/8/21 10:30,222.9,223.17,222.7356,222.775,29090
22006,1/8/21 10:35,222.84,223.13,222.68,222.9196,14359
22005,1/8/21 10:40,223.16,223.3,222.93,223.08,23748
22004,1/8/21 10:45,223.08,223.586,223.06,223.57,27303
22003,1/8/21 10:50,223.53,223.64,223.12,223.15,23083
22002,1/8/21 10:55,223.01,223.459,222.9569,223.34,23053
22001,1/8/21 11:00,223.33,223.7916,223.2801,223.77,21507
22000,1/8/21 11:05,223.82,223.82,223.23,223.26,21525
21999,1/8/21 11:10,223.24,223.24,222.74,222.76,19793
21998,1/8/21 11:15,222.85,222.93,222.29,222.29,35515
21997,1/8/21 11:20,222.37,222.56,222.03,222.14,18556
21996,1/8/21 11:25,222.13,222.35,222.1,222.32,19388
21995,1/8/21 11:30,222.28,222.3552,221.94,221.96,20365
21994,1/8/21 11:35,221.95,222.29,221.86,222.21,29180
21993,1/8/21 11:40,222.19,222.38,221.64,221.64,22748
21992,1/8/21 11:45,221.685,221.87,221.25,221.87,26612
21991,1/8/21 11:50,221.8,222.03,221.76,221.9,13863
21990,1/8/21 11:55,221.9,221.97,221.74,221.9143,13401
21989,1/8/21 12:00,221.9,222.11,221.76,221.97,15875
21988,1/8/21 12:05,221.93,222.43,221.86,222.37,15036
21987,1/8/21 12:10,222.39,222.74,222.39,222.49,11683
21986,1/8/21 12:15,222.57,222.8202,222.5,222.77,16626
21985,1/8/21 12:20,222.83,223.04,222.73,222.78,14272
21984,1/8/21 12:25,222.78,222.99,222.77,222.84,10375
21983,1/8/21 12:30,222.78,222.83,222.41,222.45,14156
21982,1/8/21 12:35,222.437,222.61,222.31,222.5502,10222
21981,1/8/21 12:40,222.545,222.62,222.4,222.52,11705
21980,1/8/21 12:45,222.52,222.74,222.5,222.72,13685
21979,1/8/21 12:50,222.74,222.75,222.28,222.28,19219
21978,1/8/21 12:55,222.24,222.35,222.035,222.05,12423
21977,1/8/21 13:00,222.07,222.34,221.965,222.34,10112
21976,1/8/21 13:05,222.3047,222.48,222.16,222.38,12190
21975,1/8/21 13:10,222.41,222.82,222.41,222.7,9411
21974,1/8/21 13:15,222.79,222.97,222.71,222.95,12363
21973,1/8/21 13:20,222.98,222.98,222.53,222.53,7198
21972,1/8/21 13:25,222.5,222.635,222.4,222.57,15434
21971,1/8/21 13:30,222.6,222.7,222.29,222.57,16730
21970,1/8/21 13:35,222.575,222.6137,222.24,222.24,32648
21969,1/8/21 13:40,222.29,222.4,221.81,221.96,12600
21968,1/8/21 13:45,221.92,221.96,221.66,221.94,13474
21967,1/8/21 13:50,221.9001,222,221.6,221.7395,12747
21966,1/8/21 13:55,221.66,221.75,221.49,221.49,9130
21965,1/8/21 14:00,221.56,221.65,221.32,221.435,22037
21964,1/8/21 14:05,221.42,221.55,221.275,221.275,16134
21963,1/8/21 14:10,221.28,221.715,221.25,221.5,15579
21962,1/8/21 14:15,221.47,221.63,221.415,221.53,9181
21961,1/8/21 14:20,221.46,221.49,221.36,221.45,10018
21960,1/8/21 14:25,221.435,221.6062,221.415,221.555,10420
21959,1/8/21 14:30,221.49,221.64,221.37,221.56,16179
21958,1/8/21 14:35,221.58,221.79,221.575,221.595,14683
21957,1/8/21 14:40,221.61,221.98,221.61,221.94,16265
21956,1/8/21 14:45,221.935,221.96,221.74,221.75,14468
21955,1/8/21 14:50,221.73,222.1,221.73,222.02,18595
21954,1/8/21 14:55,222.02,222.55,222.02,222.5,17130
21953,1/8/21 15:00,222.45,222.6,222.38,222.545,12837
21952,1/8/21 15:05,222.52,222.85,222.52,222.79,20811
21951,1/8/21 15:10,222.73,222.805,222.61,222.78,16936
21950,1/8/21 15:15,222.76,223.1,222.74,222.96,19923
21949,1/8/21 15:20,222.9073,223.09,222.72,222.75,19789
21948,1/8/21 15:25,222.63,222.81,222.41,222.45,21659
21947,1/8/21 15:30,222.46,222.48,222.255,222.27,21390
21946,1/8/21 15:35,222.31,222.44,222.15,222.27,23116
21945,1/8/21 15:40,222.25,222.26,222.01,222.15,34427
21944,1/8/21 15:45,222.15,222.38,222.14,222.32,42592
21943,1/8/21 15:50,222.32,223.05,222.22,223.05,37988
21942,1/8/21 15:55,222.81,222.96,222.04,222.38,49565
21941,1/8/21 16:00,222.34,222.4,222.08,222.2,105312
21940,1/8/21 16:05,222.2,222.2,222.2,222.2,36428
21939,1/11/21 4:50,221.66,221.66,221.66,221.66,991
21938,1/11/21 7:05,222.17,222.17,222.17,222.17,128
21937,1/11/21 7:20,221.76,221.76,221.76,221.76,1000
21936,1/11/21 7:30,221.76,221.76,221.76,221.76,184
21935,1/11/21 8:05,222.17,222.17,222.17,222.17,142
21934,1/11/21 9:05,220.99,221,220.99,221,250
21933,1/11/21 9:10,221,221,221,221,226
21932,1/11/21 9:20,220.5,220.5,220.5,220.5,405
21931,1/11/21 9:35,221.26,221.97,219.81,219.975,107720
21930,1/11/21 9:40,220,220.07,219.3,219.7142,24967
21929,1/11/21 9:45,219.54,219.8,219.13,219.41,19159
21928,1/11/21 9:50,219.29,219.47,218.51,218.51,23280
21927,1/11/21 9:55,218.5,219.77,218.5,219.16,25758
21926,1/11/21 10:00,219.185,219.39,218.5,218.559,16670
21925,1/11/21 10:05,218.52,218.57,217.27,217.41,23873
21924,1/11/21 10:10,217.3,217.3,216.3878,216.3878,37613
21923,1/11/21 10:15,216.51,216.83,216.075,216.4742,40299
21922,1/11/21 10:20,216.454,216.7291,215.92,215.92,59428
21921,1/11/21 10:25,216.04,216.79,215.84,216.74,43349
21920,1/11/21 10:30,216.745,217.11,216.41,216.98,46502
21919,1/11/21 10:35,217.04,217.19,216.21,216.21,54527
21918,1/11/21 10:40,216.26,216.78,216.225,216.64,27825
21917,1/11/21 10:45,216.6411,217.24,216.45,217,64231
21916,1/11/21 10:50,217.02,217.07,216.764,216.86,51679
21915,1/11/21 10:55,216.86,217.14,216.84,216.95,11498
21914,1/11/21 11:00,216.99,217.07,216.78,217.0387,12809
21913,1/11/21 11:05,217.01,217.32,216.75,217.31,19093
21912,1/11/21 11:10,217.33,217.5,217.09,217.36,13408
21911,1/11/21 11:15,217.28,217.99,217.225,217.9,30127
21910,1/11/21 11:20,217.9,218.26,217.72,218.07,21380
21909,1/11/21 11:25,218.07,218.62,217.9686,218.44,24100
21908,1/11/21 11:30,218.42,218.49,217.98,218.46,51150
21907,1/11/21 11:35,218.52,218.8,218.43,218.43,22427
21906,1/11/21 11:40,218.36,218.49,218.18,218.43,11221
21905,1/11/21 11:45,218.5092,218.5092,218.13,218.22,9895
21904,1/11/21 11:50,218.16,218.26,218.08,218.08,16532
21903,1/11/21 11:55,218.06,218.06,217.6,217.647,15009
21902,1/11/21 12:00,217.56,217.65,217.1,217.12,12926
21901,1/11/21 12:05,217.121,217.32,217.02,217.25,10347
21900,1/11/21 12:10,217.2,217.32,216.93,216.9816,14775
21899,1/11/21 12:15,216.98,217.02,216.73,216.8857,16711
21898,1/11/21 12:20,216.865,217,216.66,216.78,7917
21897,1/11/21 12:25,216.78,216.85,216.47,216.56,18338
21896,1/11/21 12:30,216.49,216.495,215.92,216.0968,52266
21895,1/11/21 12:35,216.08,216.42,216.04,216.4,24487
21894,1/11/21 12:40,216.342,216.5756,216.342,216.401,13781
21893,1/11/21 12:45,216.365,216.5,216.26,216.47,14419
21892,1/11/21 12:50,216.44,216.44,215.95,216.17,19486
21891,1/11/21 12:55,216.15,216.39,216,216.34,14115
21890,1/11/21 13:00,216.32,216.83,216.32,216.44,30096
21889,1/11/21 13:05,216.475,216.6,216.36,216.38,17728
21888,1/11/21 13:10,216.455,216.4635,216.14,216.2,20233
21887,1/11/21 13:15,216.18,216.2,215.96,215.96,20543
21886,1/11/21 13:20,215.985,216.17,215.985,216.11,10960
21885,1/11/21 13:25,216.08,216.13,215.98,216.09,6902
21884,1/11/21 13:30,216.05,216.08,215.625,215.7,28839
21883,1/11/21 13:35,215.715,215.8,215.62,215.665,12825
21882,1/11/21 13:40,215.66,215.74,215.41,215.4295,15881
21881,1/11/21 13:45,215.38,215.44,215.16,215.16,14544
21880,1/11/21 13:50,215.1,215.196,214.85,214.88,26302
21879,1/11/21 13:55,214.91,215.15,214.8713,215.12,12959
21878,1/11/21 14:00,215.125,215.135,214.9,215.065,11940
21877,1/11/21 14:05,215,215.13,214.88,214.88,14215
21876,1/11/21 14:10,214.9027,215.05,214.85,214.95,11306
21875,1/11/21 14:15,214.9,215.06,214.81,215.0304,14475
21874,1/11/21 14:20,215,215.08,214.66,214.7,15163
21873,1/11/21 14:25,214.7,214.7784,214.43,214.52,37304
21872,1/11/21 14:30,214.5,214.58,214.32,214.51,33700
21871,1/11/21 14:35,214.45,214.469,214.2,214.25,25010
21870,1/11/21 14:40,214.27,214.71,214.19,214.71,18142
21869,1/11/21 14:45,214.74,215.03,214.73,214.9621,12687
21868,1/11/21 14:50,214.935,215,214.75,214.96,11868
21867,1/11/21 14:55,214.93,214.965,214.66,214.84,14804
21866,1/11/21 15:00,214.79,215.32,214.79,215.32,15237
21865,1/11/21 15:05,215.315,215.315,215.02,215.3,21546
21864,1/11/21 15:10,215.32,215.385,215.145,215.19,31358
21863,1/11/21 15:15,215.2,215.24,214.95,215.08,14886
21862,1/11/21 15:20,215.0814,215.165,214.74,214.81,17380
21861,1/11/21 15:25,214.725,215.09,214.7,215.01,23577
21860,1/11/21 15:30,214.99,215.2,214.93,215.14,36050
21859,1/11/21 15:35,215.15,215.32,214.84,214.84,33226
21858,1/11/21 15:40,214.8682,214.92,214.61,214.75,28535
21857,1/11/21 15:45,214.745,214.83,214.52,214.58,32495
21856,1/11/21 15:50,214.58,214.99,214.58,214.81,55834
21855,1/11/21 15:55,214.75,215.35,214.7,214.925,91178
21854,1/11/21 16:00,214.83,215.15,214.82,214.98,132365
21853,1/11/21 16:05,214.92,214.92,214.92,214.92,23020
21852,1/11/21 16:45,215,215,215,215,124
21851,1/11/21 17:00,215,215,215,215,214
21850,1/11/21 18:50,214.99,214.99,214.99,214.99,200
21849,1/12/21 8:05,215.84,215.84,215.84,215.84,416
21848,1/12/21 8:40,215.9,215.9,215.9,215.9,175
21847,1/12/21 8:45,215.55,215.55,215.55,215.55,106
21846,1/12/21 9:00,216.225,216.225,216.225,216.225,137
21845,1/12/21 9:25,215.51,215.95,215.51,215.95,551
21844,1/12/21 9:30,215.51,215.51,215.5,215.5,1034
21843,1/12/21 9:35,214.62,214.8,213.82,214.35,161388
21842,1/12/21 9:40,214.435,215.78,214.4,215.565,57882
21841,1/12/21 9:45,215.56,215.68,214.85,214.85,75999
21840,1/12/21 9:50,214.5,214.5,213.69,214.2041,41787
21839,1/12/21 9:55,214.25,214.76,213.98,214.06,25576
21838,1/12/21 10:00,214.03,214.3,213.8136,214.17,26403
21837,1/12/21 10:05,214.17,214.33,214.02,214.26,23267
21836,1/12/21 10:10,214.23,214.36,213.45,213.75,47573
21835,1/12/21 10:15,213.69,213.69,212.92,213.04,19781
21834,1/12/21 10:20,212.97,213.52,212.75,213.33,29986
21833,1/12/21 10:25,213.43,213.6647,213.175,213.58,22018
21832,1/12/21 10:30,213.5759,214.14,213.56,213.56,20505
21831,1/12/21 10:35,213.57,213.72,213.38,213.5,18113
21830,1/12/21 10:40,213.5,213.69,213.28,213.555,23919
21829,1/12/21 10:45,213.62,213.82,213.13,213.24,36730
21828,1/12/21 10:50,213.26,213.26,212.77,213.14,26992
21827,1/12/21 10:55,213.19,213.7,213.19,213.56,19189
21826,1/12/21 11:00,213.4309,213.52,213.15,213.345,20814
21825,1/12/21 11:05,213.345,213.68,213.29,213.53,19385
21824,1/12/21 11:10,213.355,213.79,213.21,213.57,32455
21823,1/12/21 11:15,213.58,213.68,213.11,213.145,72461
21822,1/12/21 11:20,213.145,213.24,212.42,212.5199,29659
21821,1/12/21 11:25,212.42,212.4241,212.23,212.2931,13452
21820,1/12/21 11:30,212.21,212.43,212.2065,212.43,16772
21819,1/12/21 11:35,212.4,212.569,212.31,212.34,21615
21818,1/12/21 11:40,212.37,212.43,212.09,212.09,30103
21817,1/12/21 11:45,212.095,212.095,211.66,211.815,33584
21816,1/12/21 11:50,211.815,212.04,211.66,211.66,30837
21815,1/12/21 11:55,211.69,211.9895,211.59,211.9,33130
21814,1/12/21 12:00,211.9,211.985,211.21,211.21,32193
21813,1/12/21 12:05,211.2,211.6925,211.1417,211.55,58188
21812,1/12/21 12:10,211.49,211.5,211.04,211.06,25919
21811,1/12/21 12:15,211.1,211.14,210.75,211.006,34796
21810,1/12/21 12:20,210.96,211.37,210.84,211.31,49231
21809,1/12/21 12:25,211.29,211.37,210.9,210.965,15025
21808,1/12/21 12:30,210.87,211.04,210.84,210.84,12682
21807,1/12/21 12:35,210.79,210.97,210.76,210.79,14177
21806,1/12/21 12:40,210.79,210.885,210.661,210.85,11622
21805,1/12/21 12:45,210.85,211.12,210.81,211.095,31025
21804,1/12/21 12:50,211.095,211.77,211.095,211.69,71920
21803,1/12/21 12:55,211.7,212.1928,211.61,211.93,19471
21802,1/12/21 13:00,211.95,212.14,211.7,212.05,20451
21801,1/12/21 13:05,212.08,212.39,212.07,212.19,19101
21800,1/12/21 13:10,212.21,212.21,211.93,211.9506,11695
21799,1/12/21 13:15,211.99,212.2456,211.81,212.09,16140
21798,1/12/21 13:20,212.125,212.13,211.81,211.81,13854
21797,1/12/21 13:25,211.84,211.9597,211.71,211.82,13321
21796,1/12/21 13:30,211.86,212.25,211.86,212.25,15401
21795,1/12/21 13:35,212.23,212.595,212.01,212.595,49781
21794,1/12/21 13:40,212.614,212.614,212.2,212.23,13580
21793,1/12/21 13:45,212.215,212.36,212.16,212.27,12724
21792,1/12/21 13:50,212.27,212.375,212.17,212.19,35583
21791,1/12/21 13:55,212.2,212.3317,212.16,212.28,13116
21790,1/12/21 14:00,212.2754,212.68,212.23,212.67,13183
21789,1/12/21 14:05,212.615,213.27,212.615,213.2,37999
21788,1/12/21 14:10,213.24,213.56,213.034,213.13,33929
21787,1/12/21 14:15,213.14,213.315,213.09,213.24,20162
21786,1/12/21 14:20,213.2,213.325,213.02,213.18,25952
21785,1/12/21 14:25,213.25,213.29,213.06,213.235,11495
21784,1/12/21 14:30,213.24,213.51,213.21,213.51,13603
21783,1/12/21 14:35,213.47,213.69,213.41,213.65,22347
21782,1/12/21 14:40,213.67,213.74,213.49,213.74,12370
21781,1/12/21 14:45,213.7693,213.8441,213.58,213.64,17299
21780,1/12/21 14:50,213.6,213.79,213.47,213.79,15371
21779,1/12/21 14:55,213.75,213.81,213.54,213.65,18689
21778,1/12/21 15:00,213.66,214.0799,213.644,214.0799,14318
21777,1/12/21 15:05,214.07,214.46,214.07,214.405,27653
21776,1/12/21 15:10,214.46,214.52,214.27,214.35,25904
21775,1/12/21 15:15,214.31,214.42,214.11,214.15,21495
21774,1/12/21 15:20,214.18,214.43,214.08,214.3435,14588
21773,1/12/21 15:25,214.34,214.585,214.34,214.48,14919
21772,1/12/21 15:30,214.53,214.74,214.44,214.715,15619
21771,1/12/21 15:35,214.715,214.76,214.55,214.63,19564
21770,1/12/21 15:40,214.655,214.8,214.47,214.73,20248
21769,1/12/21 15:45,214.71,215.06,214.695,214.99,43259
21768,1/12/21 15:50,215.02,215.155,214.83,215.14,43587
21767,1/12/21 15:55,215.17,215.29,214.94,215.14,53481
21766,1/12/21 16:00,215.15,215.25,214.87,214.87,97120
21765,1/12/21 16:05,214.91,214.91,214.91,214.91,30797
21764,1/12/21 17:45,215,215,215,215,100
21763,1/12/21 19:55,215.73,215.73,215.73,215.73,100
21762,1/13/21 7:20,215,215,215,215,747
21761,1/13/21 7:35,215.03,215.03,215.01,215.01,237
21760,1/13/21 8:05,215.4399,215.4399,215.3899,215.3899,469
21759,1/13/21 8:15,215,215.2599,215,215.2599,301
21758,1/13/21 8:20,215.26,215.26,215.26,215.26,101
21757,1/13/21 8:25,215,215,215,215,152
21756,1/13/21 8:50,215.26,215.26,215,215.06,1179
21755,1/13/21 8:55,215,215,215,215,121
21754,1/13/21 9:00,214.94,214.94,214.91,214.91,653
21753,1/13/21 9:05,214.94,214.94,214.94,214.94,543
21752,1/13/21 9:20,215.04,215.04,215.04,215.04,2708
21751,1/13/21 9:25,214.91,214.91,214.91,214.91,100
21750,1/13/21 9:35,214.29,215.16,214,214.1702,112379
21749,1/13/21 9:40,214.3,215.0999,213.9,214.7,53665
21748,1/13/21 9:45,214.67,215.21,214.58,215.07,25438
21747,1/13/21 9:50,215.075,215.2,214.32,214.32,37638
21746,1/13/21 9:55,214.45,215.01,214.34,214.6334,34742
21745,1/13/21 10:00,214.645,214.8574,214.45,214.74,23262
21744,1/13/21 10:05,214.75,215.15,214.68,215.06,16862
21743,1/13/21 10:10,214.99,215.15,214.37,214.8068,41539
21742,1/13/21 10:15,214.79,214.94,214.33,214.87,17064
21741,1/13/21 10:20,214.87,214.935,214.75,214.88,36522
21740,1/13/21 10:25,214.885,215.12,214.8,215.11,18253
21739,1/13/21 10:30,215.135,215.25,214.94,215.21,13577
21738,1/13/21 10:35,215.25,215.61,215.17,215.56,27856
21737,1/13/21 10:40,215.515,216.67,215.515,216.67,88545
21736,1/13/21 10:45,216.6793,216.72,216.51,216.55,28305
21735,1/13/21 10:50,216.56,216.58,215.8151,216.22,34493
21734,1/13/21 10:55,216.2625,216.2625,215.61,215.73,14772
21733,1/13/21 11:00,215.67,216.03,215.59,215.9,22741
21732,1/13/21 11:05,215.8809,216.05,215.43,215.6,21022
21731,1/13/21 11:10,215.675,215.96,215.505,215.51,23492
21730,1/13/21 11:15,215.53,215.74,215.495,215.7,30493
21729,1/13/21 11:20,215.69,215.82,215.5964,215.62,16910
21728,1/13/21 11:25,215.6893,215.72,215.18,215.245,26506
21727,1/13/21 11:30,215.28,215.49,215.28,215.4,18618
21726,1/13/21 11:35,215.395,215.66,215.29,215.57,29432
21725,1/13/21 11:40,215.57,215.83,215.57,215.7,19689
21724,1/13/21 11:45,215.735,216.02,215.735,215.98,16122
21723,1/13/21 11:50,215.99,216.1,215.75,215.99,18484
21722,1/13/21 11:55,216.01,216.61,216,216.435,55273
21721,1/13/21 12:00,216.435,216.47,216.06,216.19,16114
21720,1/13/21 12:05,216.15,216.37,216.14,216.17,14517
21719,1/13/21 12:10,216.21,216.31,215.86,215.91,18947
21718,1/13/21 12:15,216,216.08,215.75,215.84,10149
21717,1/13/21 12:20,215.79,215.8347,215.67,215.74,13703
21716,1/13/21 12:25,215.75,215.79,215.67,215.74,12379
21715,1/13/21 12:30,215.73,216.1,215.69,216.1,15705
21714,1/13/21 12:35,216.04,216.1775,215.945,215.945,14629
21713,1/13/21 12:40,215.945,216.25,215.76,216.25,30298
21712,1/13/21 12:45,216.2,216.34,216.0856,216.305,15800
21711,1/13/21 12:50,216.305,216.375,216.25,216.25,12084
21710,1/13/21 12:55,216.27,216.45,216.27,216.4,25372
21709,1/13/21 13:00,216.415,216.47,216.32,216.4,14536
21708,1/13/21 13:05,216.4018,216.47,216.3,216.435,17896
21707,1/13/21 13:10,216.39,216.39,216.255,216.37,10602
21706,1/13/21 13:15,216.35,216.47,216.29,216.42,7024
21705,1/13/21 13:20,216.39,216.5,216.29,216.39,8634
21704,1/13/21 13:25,216.34,216.34,215.95,215.97,8136
21703,1/13/21 13:30,215.97,216.05,215.94,216.045,11270
21702,1/13/21 13:35,216.03,216.0748,215.63,215.72,12098
21701,1/13/21 13:40,215.75,215.83,215.69,215.785,7186
21700,1/13/21 13:45,215.785,215.79,215.54,215.78,25501
21699,1/13/21 13:50,215.82,215.9999,215.7229,215.94,14704
21698,1/13/21 13:55,215.92,215.95,215.66,215.8,23203
21697,1/13/21 14:00,215.795,215.99,215.71,215.98,21940
21696,1/13/21 14:05,216.03,216.32,215.87,216,28091
21695,1/13/21 14:10,215.975,216.15,215.93,216.095,25103
21694,1/13/21 14:15,216.06,216.09,215.94,215.94,18222
21693,1/13/21 14:20,215.95,216.145,215.9,216.12,21411
21692,1/13/21 14:25,216.1114,216.2,216.04,216.2,15183
21691,1/13/21 14:30,216.195,216.195,216.05,216.06,14178
21690,1/13/21 14:35,216.055,216.19,216.03,216.135,14049
21689,1/13/21 14:40,216.135,216.36,216.09,216.225,18572
21688,1/13/21 14:45,216.24,216.485,216.19,216.485,20525
21687,1/13/21 14:50,216.47,216.59,216.44,216.46,29386
21686,1/13/21 14:55,216.46,216.715,216.44,216.715,19506
21685,1/13/21 15:00,216.72,216.82,216.63,216.7719,24544
21684,1/13/21 15:05,216.7341,216.7899,216.53,216.55,21234
21683,1/13/21 15:10,216.55,216.59,216.49,216.515,38385
21682,1/13/21 15:15,216.515,216.56,216.43,216.49,30542
21681,1/13/21 15:20,216.515,216.54,216.45,216.45,25084
21680,1/13/21 15:25,216.45,216.92,216.45,216.88,38649
21679,1/13/21 15:30,216.895,217.04,216.825,217,33898
21678,1/13/21 15:35,216.98,217.17,216.97,217.04,26972
21677,1/13/21 15:40,217.01,217.06,216.56,216.695,27498
21676,1/13/21 15:45,216.72,216.76,216.5,216.745,33189
21675,1/13/21 15:50,216.75,216.94,216.62,216.87,44718
21674,1/13/21 15:55,216.84,216.9,216.615,216.76,42865
21673,1/13/21 16:00,216.77,216.86,216.42,216.45,127961
21672,1/13/21 16:05,216.46,216.46,216.46,216.46,16834
21671,1/13/21 18:45,216.7,216.7,216.7,216.7,500
21670,1/13/21 19:05,216.7,216.7,216.7,216.7,228
21669,1/14/21 7:05,216.97,216.97,216.97,216.97,312
21668,1/14/21 7:55,217.5,217.5,217.5,217.5,236
21667,1/14/21 8:05,216.99,216.99,216.99,216.99,107
21666,1/14/21 9:35,217,217.24,215,215.815,112327
21665,1/14/21 9:40,215.82,215.94,214.64,214.73,28751
21664,1/14/21 9:45,214.68,215.595,214.59,215.575,45402
21663,1/14/21 9:50,215.59,215.59,214.845,214.97,18205
21662,1/14/21 9:55,214.9166,214.99,214.41,214.93,40953
21661,1/14/21 10:00,214.98,215.42,214.62,215.06,53990
21660,1/14/21 10:05,215.07,215.44,214.82,215.3199,39228
21659,1/14/21 10:10,215.338,215.38,214.97,215.09,34045
21658,1/14/21 10:15,215.075,215.46,214.85,214.96,44399
