,time,open,high,low,close,volume
26709,11/3/20 12:40,557.875,557.875,557.36,557.55,2042
26708,11/3/20 12:45,557.68,557.84,557.1,557.49,3459
26707,11/3/20 12:50,557.39,558.06,556.99,557.74,2374
26706,11/3/20 12:55,557.71,557.71,556.23,556.23,2871
26705,11/3/20 13:00,556.1,556.6,556.1,556.25,3084
26704,11/3/20 13:05,556.275,556.81,556.275,556.375,2047
26703,11/3/20 13:10,556.38,556.68,556.2898,556.42,1938
26702,11/3/20 13:15,556.87,557,556.19,556.19,3493
26701,11/3/20 13:20,556.19,556.19,555.39,555.39,3693
26700,11/3/20 13:25,555.55,555.99,555.4,555.89,2922
26699,11/3/20 13:30,555.3219,555.38,554.48,554.54,2962
26698,11/3/20 13:35,554.78,555.15,554.78,555.09,1983
26697,11/3/20 13:40,555.15,555.88,554.43,555.88,4591
26696,11/3/20 13:45,556.01,556.36,556.01,556.36,1861
26695,11/3/20 13:50,555.99,556.17,555.55,555.55,4289
26694,11/3/20 13:55,556.03,556.03,555.21,555.21,3017
26693,11/3/20 14:00,555.32,555.32,554.32,554.7,1965
26692,11/3/20 14:05,554.85,554.89,553.25,553.98,2367
26691,11/3/20 14:10,553.64,553.665,552.415,552.415,3669
26690,11/3/20 14:15,552.81,553.38,552.6,553.38,2623
26689,11/3/20 14:20,553.4699,554.66,553.02,554.45,3864
26688,11/3/20 14:25,554.6,555.25,554.4179,555.25,4309
26687,11/3/20 14:30,555.44,555.6,555.33,555.38,1911
26686,11/3/20 14:35,555.68,555.75,555.23,555.555,7641
26685,11/3/20 14:40,556.05,556.65,555.89,555.89,2180
26684,11/3/20 14:45,555.7,555.7,555.33,555.5783,2837
26683,11/3/20 14:50,555.345,555.64,554.94,555.42,5396
26682,11/3/20 14:55,555.2,555.2,554.55,554.875,4087
26681,11/3/20 15:00,554.63,554.83,554.5,554.59,2023
26680,11/3/20 15:05,554.6,554.6,553.84,554.48,5824
26679,11/3/20 15:10,554.29,554.72,554.0558,554.175,4268
26678,11/3/20 15:15,554.42,555.23,554.42,555.12,4314
26677,11/3/20 15:20,555.08,556.27,555.08,555.89,2464
26676,11/3/20 15:25,556.36,556.67,556.11,556.11,4704
26675,11/3/20 15:30,556.105,557.59,556.09,557.59,6127
26674,11/3/20 15:35,557.48,558.26,556.55,557.93,11473
26673,11/3/20 15:40,557.78,558.5,556.628,558.5,5480
26672,11/3/20 15:45,558.67,559.47,558.27,558.91,8563
26671,11/3/20 15:50,558.91,559.78,558.06,558.11,6924
26670,11/3/20 15:55,557.74,560.43,557.19,559.75,14590
26669,11/3/20 16:00,559.59,559.81,556.29,556.29,27720
26668,11/3/20 16:05,557.19,557.19,557.19,557.19,8244
26667,11/4/20 6:05,572.7,575,572.7,575,821
26666,11/4/20 6:15,575,575,575,575,200
26665,11/4/20 6:20,575,575,575,575,200
26664,11/4/20 7:05,575,575,575,575,422
26663,11/4/20 8:05,572,572,572,572,487
26662,11/4/20 8:10,572,574,572,574,532
26661,11/4/20 8:15,575,575,574.11,575,881
26660,11/4/20 8:50,576,576.6,576,576.6,686
26659,11/4/20 8:55,578.76,578.99,578.76,578.78,961
26658,11/4/20 9:05,576.1,576.1,575.92,575.92,239
26657,11/4/20 9:15,575,575,575,575,502
26656,11/4/20 9:35,578.09,589.49,575.95,584.43,59996
26655,11/4/20 9:40,583.5015,584.73,579.0596,580.64,21757
26654,11/4/20 9:45,580.62,584.64,576.7518,578.88,37280
26653,11/4/20 9:50,579.33,581.47,576.37,580,23181
26652,11/4/20 9:55,580.975,584.08,580.3222,583.07,19465
26651,11/4/20 10:00,582.59,583.94,579.1,583.94,21407
26650,11/4/20 10:05,583.7825,587.88,582.28,587.23,27523
26649,11/4/20 10:10,587.35,588.51,584.65,586.5373,13917
26648,11/4/20 10:15,586.5716,590,586.512,588.98,22442
26647,11/4/20 10:20,589.155,590.8999,587.7151,590.21,26908
26646,11/4/20 10:25,590.385,593.96,589.735,592.64,17903
26645,11/4/20 10:30,591.71,592.295,588.3,588.48,17771
26644,11/4/20 10:35,588.94,589.95,586.4201,589.245,10992
26643,11/4/20 10:40,588.735,589.2,585.53,586.83,11376
26642,11/4/20 10:45,586.805,590,586.54,586.79,8633
26641,11/4/20 10:50,587.04,587.8303,586.46,586.97,7125
26640,11/4/20 10:55,587.99,589.9465,587.13,588.86,8681
26639,11/4/20 11:00,588.07,590.8599,588.07,589.62,11523
26638,11/4/20 11:05,590.3,591.55,589.3201,589.77,7209
26637,11/4/20 11:10,589.01,589.01,587.02,587.94,13558
26636,11/4/20 11:15,588.04,588.385,586.7962,587.5587,8744
26635,11/4/20 11:20,587.8,588.1,585.175,585.175,8143
26634,11/4/20 11:25,585.125,585.7632,582.9401,583.58,11868
26633,11/4/20 11:30,584.01,585.9099,583.49,585.565,10528
26632,11/4/20 11:35,585.91,588.3,585.1,586.995,14304
26631,11/4/20 11:40,587.065,587.065,584.36,585.4463,6234
26630,11/4/20 11:45,585.98,586.27,584.47,584.785,5894
26629,11/4/20 11:50,584.3789,585.49,584.325,585.05,5830
26628,11/4/20 11:55,585.425,585.8565,584.16,585.1,5330
26627,11/4/20 12:00,585.14,586.68,585.14,586.15,8828
26626,11/4/20 12:05,585.94,587.1045,585.33,586.78,10055
26625,11/4/20 12:10,586.15,586.31,585.11,585.11,4437
26624,11/4/20 12:15,585.41,586.59,585.41,586.58,4929
26623,11/4/20 12:20,586.91,588.26,586.91,587.49,4972
26622,11/4/20 12:25,587.085,588.17,586.905,588.17,6032
26621,11/4/20 12:30,588.03,588.86,586.81,587.945,14336
26620,11/4/20 12:35,587.995,588.38,587.545,588.03,5818
26619,11/4/20 12:40,587.97,587.97,583.81,584.94,10950
26618,11/4/20 12:45,584.5411,586.14,584.5411,586.14,4619
26617,11/4/20 12:50,585.435,585.72,584.77,585.48,4582
26616,11/4/20 12:55,585.46,585.46,584.23,584.395,7080
26615,11/4/20 13:00,583.85,583.85,582.02,582.505,5268
26614,11/4/20 13:05,582.8,583.14,582.538,582.7,2722
26613,11/4/20 13:10,582.915,583.58,582.1,583.58,4027
26612,11/4/20 13:15,583.66,583.83,582.8187,582.82,4696
26611,11/4/20 13:20,582.84,585.25,582.84,585.185,6854
26610,11/4/20 13:25,585.06,585.59,584.825,585.415,3556
26609,11/4/20 13:30,585.19,585.48,584.6617,584.876,5433
26608,11/4/20 13:35,585.175,586.5099,584.3,586.085,8544
26607,11/4/20 13:40,585.77,586.9072,585.43,586.9072,5295
26606,11/4/20 13:45,587.16,587.16,582.72,583.085,7396
26605,11/4/20 13:50,582.755,584.545,582.755,584.185,13305
26604,11/4/20 13:55,584,585.17,583.425,584.75,5554
26603,11/4/20 14:00,584.74,584.84,583.87,584.28,5029
26602,11/4/20 14:05,584.76,585.23,583.88,584.26,6756
26601,11/4/20 14:10,584.55,585.96,584.55,585.71,7916
26600,11/4/20 14:15,585.71,587.67,585.33,587.13,13280
26599,11/4/20 14:20,586.875,588.005,586.55,588.005,10707
26598,11/4/20 14:25,587.78,588.32,587.275,587.9,9681
26597,11/4/20 14:30,587.18,587.41,586.3,586.3,5402
26596,11/4/20 14:35,586.445,586.445,584,584.295,9363
26595,11/4/20 14:40,584.43,585.12,583.03,584.16,8194
26594,11/4/20 14:45,583.742,583.742,581.29,581.29,11380
26593,11/4/20 14:50,581.19,583.3,581.19,581.915,5476
26592,11/4/20 14:55,582.36,584.225,582.325,582.325,5680
26591,11/4/20 15:00,583.69,584.05,582.97,583.3,6603
26590,11/4/20 15:05,583.76,584.34,582.16,582.16,6163
26589,11/4/20 15:10,582.17,583.38,581.43,583.3,7943
26588,11/4/20 15:15,583.205,583.875,582.92,583.715,5627
26587,11/4/20 15:20,583.32,583.43,581.68,581.765,11493
26586,11/4/20 15:25,581.75,583.69,581.5,583.5563,7825
26585,11/4/20 15:30,583.59,584.165,583.4,583.62,8308
26584,11/4/20 15:35,583.79,585.2,583.53,584.47,11015
26583,11/4/20 15:40,584.55,585.56,584.4,585,11945
26582,11/4/20 15:45,584.965,585.68,584.52,584.89,17106
26581,11/4/20 15:50,585.145,587.05,584.61,586.57,20537
26580,11/4/20 15:55,587.1,588.725,586.91,588.545,35674
26579,11/4/20 16:00,588.585,588.59,585.58,586.98,64393
26578,11/4/20 16:05,587.14,587.14,587.14,587.14,67577
26577,11/4/20 18:05,587,587,587,587,100
26576,11/4/20 18:15,588.14,588.14,588.14,588.14,179
26575,11/4/20 18:20,590,590,590,590,381
26574,11/4/20 20:00,590,590,590,590,100
26573,11/5/20 4:10,590,590,590,590,388
26572,11/5/20 5:25,587,587,587,587,100
26571,11/5/20 7:05,598,598,597,597,1708
26570,11/5/20 7:15,594,594,593.33,593.33,308
26569,11/5/20 7:20,591.13,591.13,591.13,591.13,214
26568,11/5/20 8:00,593.75,593.75,593.75,593.75,993
26567,11/5/20 8:05,597.9999,598,591.13,595.97,1981
26566,11/5/20 8:10,599,599,599,599,328
26565,11/5/20 8:20,599.99,602,599.99,602,2818
26564,11/5/20 8:25,599,599,599,599,201
26563,11/5/20 8:30,600,600.5,600,600.5,448
26562,11/5/20 8:35,600,600.48,600,600.48,891
26561,11/5/20 8:40,600,600,600,600,139
26560,11/5/20 8:45,600.55,600.55,600,600.36,957
26559,11/5/20 8:55,599.5,599.5,599.5,599.5,501
26558,11/5/20 9:00,597.31,597.31,597.31,597.31,365
26557,11/5/20 9:05,595,597.9653,595,597.9653,481
26556,11/5/20 9:10,597,597,596.81,596.81,435
26555,11/5/20 9:15,596.11,596.11,596.11,596.11,260
26554,11/5/20 9:30,598.5254,598.5254,594.7,594.7,678
26553,11/5/20 9:35,595,596.8,586.8033,586.8033,57387
26552,11/5/20 9:40,587.8,588.9355,583.0667,584.2333,31419
26551,11/5/20 9:45,584.03,584.63,580.01,582.77,23899
26550,11/5/20 9:50,582.295,586.9463,582.12,585,28441
26549,11/5/20 9:55,585.1,585.37,582.01,583.13,17994
26548,11/5/20 10:00,583.225,584.62,580.41,581.18,14470
26547,11/5/20 10:05,580.06,583.2574,578.95,581.96,20221
26546,11/5/20 10:10,581.78,582,580.02,581.98,16807
26545,11/5/20 10:15,582.02,582.78,579.01,579.73,16377
26544,11/5/20 10:20,579.57,584.5,579.57,583.23,19021
26543,11/5/20 10:25,583.175,586.305,583,586.04,17600
26542,11/5/20 10:30,586.04,587.78,584.59,586.52,19677
26541,11/5/20 10:35,586.67,587,585.3355,585.44,9215
26540,11/5/20 10:40,585,585.982,584.73,585.35,10742
26539,11/5/20 10:45,584.75,584.75,583.175,583.425,15995
26538,11/5/20 10:50,583.89,583.89,581.64,583.015,6255
26537,11/5/20 10:55,583.265,583.265,581.995,582.285,7813
26536,11/5/20 11:00,582.05,584.4,581.08,584.4,5213
26535,11/5/20 11:05,584.73,585,581.9,582.53,10258
26534,11/5/20 11:10,582.685,582.8,581.965,581.97,5460
26533,11/5/20 11:15,581.9637,581.9637,580.78,580.78,8755
26532,11/5/20 11:20,580.76,582.995,580.76,582.995,10743
26531,11/5/20 11:25,583,584.57,581.9401,584.335,8919
26530,11/5/20 11:30,584.18,585.88,583.23,585.88,17750
26529,11/5/20 11:35,585.53,588.05,585.13,588.05,11689
26528,11/5/20 11:40,587.9,588.41,587.76,588.04,11792
26527,11/5/20 11:45,587.74,589.29,587.2,588.93,9499
26526,11/5/20 11:50,588.62,589.148,588.105,589.148,7751
26525,11/5/20 11:55,589.066,589.81,586.825,586.825,7016
26524,11/5/20 12:00,587.5,588.815,586.26,587.57,5007
26523,11/5/20 12:05,587.87,588.5,587.44,588.46,5506
26522,11/5/20 12:10,588.7499,590,587.96,590,8871
26521,11/5/20 12:15,590.1777,591.98,590.1777,591.88,7606
26520,11/5/20 12:20,591.78,591.84,589.64,589.9325,11937
26519,11/5/20 12:25,589.19,589.19,588,588.33,9057
26518,11/5/20 12:30,588.36,589.54,588.23,588.98,4892
26517,11/5/20 12:35,588.559,589.405,588,588.74,5685
26516,11/5/20 12:40,588.985,589.8,588.36,589.8,5496
26515,11/5/20 12:45,589.29,589.99,588.96,589.63,4679
26514,11/5/20 12:50,589.72,590,588.09,588.09,6666
26513,11/5/20 12:55,588.415,589.285,588.385,589.145,3287
26512,11/5/20 13:00,589.51,590.25,588.385,588.845,4813
26511,11/5/20 13:05,589.06,589.28,587.4,587.4,9627
26510,11/5/20 13:10,587.2,587.53,585.4829,585.4829,8707
26509,11/5/20 13:15,585.77,586.7169,585.1084,585.315,3426
26508,11/5/20 13:20,585.295,585.31,584.5786,585.31,5190
26507,11/5/20 13:25,585.5,585.7976,584,584.04,5895
26506,11/5/20 13:30,583.82,586.69,583.82,586.405,6684
26505,11/5/20 13:35,586.17,586.99,586.17,586.17,7010
26504,11/5/20 13:40,586.51,586.84,586.2,586.2,3101
26503,11/5/20 13:45,586.02,586.71,585.535,585.8688,4323
26502,11/5/20 13:50,585.81,586.73,585.26,586.73,3868
26501,11/5/20 13:55,586.78,587.4,586,586.65,4926
26500,11/5/20 14:00,586.355,587.55,586.355,586.695,3205
26499,11/5/20 14:05,587.28,588.5071,587.28,587.8471,6873
26498,11/5/20 14:10,588.1,588.1,586.4,587.97,6706
26497,11/5/20 14:15,588,588.86,587.74,588.2494,7949
26496,11/5/20 14:20,588.01,588.15,587,587,5930
26495,11/5/20 14:25,586.69,587.755,586.5,587.13,9562
26494,11/5/20 14:30,586.825,588.72,586.825,588.72,5390
26493,11/5/20 14:35,588.68,590.345,588.68,589.02,12260
26492,11/5/20 14:40,589.87,590.57,589.5,589.99,8284
26491,11/5/20 14:45,590.265,591.98,590.265,591.63,11484
26490,11/5/20 14:50,591.61,591.61,589.84,590.015,7122
26489,11/5/20 14:55,590.08,590.735,589.39,590.735,5490
26488,11/5/20 15:00,590.29,590.5,589.355,590.2,7817
26487,11/5/20 15:05,590.305,590.86,589.85,590.83,8435
26486,11/5/20 15:10,590.85,591.28,590.18,590.4416,7724
26485,11/5/20 15:15,590.78,590.78,588.23,588.4,11105
26484,11/5/20 15:20,588.7,589.17,587.25,587.5,11015
26483,11/5/20 15:25,587.52,588.2,587.3,587.5,7889
26482,11/5/20 15:30,587.89,588.5,586.87,587.13,10118
26481,11/5/20 15:35,587.57,587.91,587.16,587.16,5176
26480,11/5/20 15:40,587.285,587.715,586.68,587.05,10519
26479,11/5/20 15:45,586.91,588.13,586.26,587.23,7062
26478,11/5/20 15:50,587.38,587.395,585.62,587.395,13648
26477,11/5/20 15:55,587.3,588.8,586.89,587.69,21255
26476,11/5/20 16:00,588.09,589.33,588,589.25,40535
26475,11/5/20 16:05,588.81,588.81,588.81,588.81,21278
26474,11/5/20 16:20,588.81,588.81,588.81,588.81,632
26473,11/5/20 16:30,590,590,590,590,706
26472,11/6/20 9:05,588,588,588,588,230
26471,11/6/20 9:20,588,588,588,588,100
26470,11/6/20 9:30,588,588,588,588,100
26469,11/6/20 9:35,589.04,589.04,580.08,581.08,16348
26468,11/6/20 9:40,581.155,582.03,578.7444,579.05,12800
26467,11/6/20 9:45,579.045,583.89,578.8,583.89,18537
26466,11/6/20 9:50,583.21,584.5334,579.58,579.82,13822
26465,11/6/20 9:55,579.2,580.045,578,578.74,9020
26464,11/6/20 10:00,579.09,579.52,577.83,577.83,6195
26463,11/6/20 10:05,578.235,578.275,576.78,577.17,14123
26462,11/6/20 10:10,577.58,579.05,577.03,577.27,8187
26461,11/6/20 10:15,577.515,577.624,574.1409,574.15,11406
26460,11/6/20 10:20,574.56,576.61,574.28,576.1999,9262
26459,11/6/20 10:25,575.54,575.54,573.14,574.87,7622
26458,11/6/20 10:30,574.23,574.99,573.3,574.16,7139
26457,11/6/20 10:35,574.125,575.75,574.125,575.475,4331
26456,11/6/20 10:40,575.48,576.0999,574,574,7048
26455,11/6/20 10:45,573.84,574.3135,573,573.0712,9709
26454,11/6/20 10:50,572.74,573.4335,572.72,573.3,5964
26453,11/6/20 10:55,573.1841,575.895,573.1841,575.785,19890
26452,11/6/20 11:00,575.6,576.8495,574.845,575.58,13471
26451,11/6/20 11:05,576,579,576,578.855,9640
26450,11/6/20 11:10,578.8841,578.8841,577.12,577.67,6825
26449,11/6/20 11:15,577.67,578,575.61,576.06,12187
26448,11/6/20 11:20,575.5,576.67,574.33,575.91,8512
26447,11/6/20 11:25,576.08,576.3,574.75,575.25,12199
26446,11/6/20 11:30,575.41,576.835,575.4,575.88,4447
26445,11/6/20 11:35,576.24,577.43,576.24,577.12,3484
26444,11/6/20 11:40,576.9,577.39,576.31,576.47,3877
26443,11/6/20 11:45,576.79,576.97,576.23,576.605,3569
26442,11/6/20 11:50,576.505,577.245,576,577.245,5947
26441,11/6/20 11:55,577.3,577.65,577.19,577.19,3234
26440,11/6/20 12:00,577.3459,577.3459,576.48,576.82,4155
26439,11/6/20 12:05,576.85,577.78,576.72,577.78,3734
26438,11/6/20 12:10,577.8,578.115,577.4,578.115,4316
26437,11/6/20 12:15,578.37,578.5,577,577,5474
26436,11/6/20 12:20,577.375,578.055,577.2081,577.62,2309
26435,11/6/20 12:25,578.15,578.37,577.9,578.25,5066
26434,11/6/20 12:30,578.255,578.5,577.61,577.745,1962
26433,11/6/20 12:35,577.83,578.06,577.2,577.23,4755
26432,11/6/20 12:40,577.19,577.815,577.01,577.01,2965
26431,11/6/20 12:45,577.26,577.58,574.74,574.965,8442
26430,11/6/20 12:50,575.205,575.43,574.73,575.41,3493
26429,11/6/20 12:55,575.87,576.39,575.44,575.91,8940
26428,11/6/20 13:00,575.875,576.365,575.78,576.246,4690
26427,11/6/20 13:05,576.01,576.87,575.72,576.74,10467
26426,11/6/20 13:10,576.81,576.97,576.02,576.62,4415
26425,11/6/20 13:15,576.65,577.3011,576.26,576.8,4031
26424,11/6/20 13:20,577.37,577.37,576.6629,577.25,3644
26423,11/6/20 13:25,576.64,577.99,576.6,577.9227,4918
26422,11/6/20 13:30,578.33,579.81,578.33,579,8848
26421,11/6/20 13:35,578.935,578.935,578.57,578.57,819
26420,11/6/20 13:40,578.58,579.99,578.2687,579.35,7660
26419,11/6/20 13:45,579.205,579.205,578.15,578.48,3637
26418,11/6/20 13:50,578.86,579.43,577.87,578.255,6643
26417,11/6/20 13:55,578.21,578.95,578.06,578.95,6841
26416,11/6/20 14:00,578.71,578.945,577.545,577.545,2926
26415,11/6/20 14:05,577.92,578.38,577.51,577.82,8044
26414,11/6/20 14:10,577.995,578.845,577.995,578.845,1667
26413,11/6/20 14:15,578.935,579.23,578.57,578.58,2877
26412,11/6/20 14:20,579.085,579.27,578.58,579.27,2756
26411,11/6/20 14:25,579.275,579.275,577.998,578.615,5683
26410,11/6/20 14:30,578.23,579.4838,578.17,578.61,2620
26409,11/6/20 14:35,578.755,579.305,578.31,578.595,4651
26408,11/6/20 14:40,578.675,578.84,578.315,578.53,3832
26407,11/6/20 14:45,578.69,578.821,578.27,578.575,4599
26406,11/6/20 14:50,578.66,578.76,577.46,578.16,9023
26405,11/6/20 14:55,578.08,578.25,577.85,578.117,2092
26404,11/6/20 15:00,578.05,578.05,577.35,577.53,2899
26403,11/6/20 15:05,577.74,577.91,576.7031,577.13,6822
26402,11/6/20 15:10,577.11,577.41,576.88,577.04,4310
26401,11/6/20 15:15,576.88,577.13,576.63,576.745,7921
26400,11/6/20 15:20,576.7,577.25,574.49,574.9,17130
26399,11/6/20 15:25,574.98,576.23,574.3,575.8,18050
26398,11/6/20 15:30,576.02,578.57,575.31,578.23,11988
26397,11/6/20 15:35,577.56,578.36,577.07,578.2295,9310
26396,11/6/20 15:40,578.44,578.8,577.895,578.58,9855
26395,11/6/20 15:45,578.81,579.92,578.39,579.54,12919
26394,11/6/20 15:50,579.86,581.355,579.74,581.17,17997
26393,11/6/20 15:55,580.71,581.94,579.5258,579.65,29373
26392,11/6/20 16:00,579.45,580.24,578.03,578.03,48779
26391,11/6/20 16:05,578.03,578.03,578.03,578.03,17122
26390,11/6/20 16:10,580,580,580,580,101
26389,11/6/20 16:50,578.08,578.08,578.08,578.08,155
26388,11/6/20 16:55,578.08,578.08,578.08,578.08,100
26387,11/6/20 17:00,578.08,578.08,578.08,578.08,200
26386,11/6/20 18:15,577.01,577.01,577.01,577.01,170
26385,11/9/20 4:40,587.92,587.92,587.92,587.92,101
26384,11/9/20 5:05,588.87,588.87,588.87,588.87,100
26383,11/9/20 6:50,586.13,586.13,586.13,586.13,406
26382,11/9/20 6:55,586.14,586.14,585,585,475
26381,11/9/20 7:10,571.14,571.14,571.14,571.14,195
26380,11/9/20 7:20,570,570,570,570,194
26379,11/9/20 7:35,563,563,562.99,562.99,534
26378,11/9/20 7:40,560.5,560.5,560.5,560.5,182
26377,11/9/20 7:50,559.76,560,559.76,560,711
26376,11/9/20 7:55,561.5,561.5,561.5,561.5,510
26375,11/9/20 8:00,561,561,561,561,1004
26374,11/9/20 8:05,571.1301,571.1302,558.94,560,9769
26373,11/9/20 8:10,559.9998,559.9998,557.5,557.5,752
26372,11/9/20 8:15,557.5,557.5,557.5,557.5,214
26371,11/9/20 8:20,557,557,557,557,258
26370,11/9/20 8:35,556.95,556.95,556.5,556.5,682
26369,11/9/20 8:40,556.8999,556.8999,556.68,556.68,412
26368,11/9/20 8:45,556.6,556.6,556.6,556.6,237
26367,11/9/20 8:55,556.1,556.1,554.88,555,3257
26366,11/9/20 9:00,555,555,553.02,553.02,792
26365,11/9/20 9:05,553.0392,554.0001,553.0392,554.0001,829
26364,11/9/20 9:15,554,554,553.02,553.02,3133
26363,11/9/20 9:20,553,553,553,553,148
26362,11/9/20 9:25,553,553,553,553,1006
26361,11/9/20 9:30,550.16,550.68,550.02,550.68,723
26360,11/9/20 9:35,551.61,555.05,543.02,543.77,89430
26359,11/9/20 9:40,543.91,549.345,540.94,540.95,46020
26358,11/9/20 9:45,542.16,544.0325,540.31,541.4,26644
26357,11/9/20 9:50,541.71,547.395,541.71,545.12,28134
26356,11/9/20 9:55,546.55,546.66,541,541.11,52972
26355,11/9/20 10:00,541.45,548.6648,541,548.6648,50540
26354,11/9/20 10:05,546.96,551.13,546.96,549.8893,16270
26353,11/9/20 10:10,549.97,550.97,546.06,550,56182
26352,11/9/20 10:15,549.87,550.47,545.585,546.725,19760
26351,11/9/20 10:20,546.8784,549.999,546.01,548.19,11192
26350,11/9/20 10:25,548.63,549.25,546.375,548.44,13227
26349,11/9/20 10:30,548.4,550.165,547,549.125,11516
26348,11/9/20 10:35,550,550.39,548.5,550.39,9398
26347,11/9/20 10:40,550.3821,550.9,547,550.9,15652
26346,11/9/20 10:45,551.35,553.59,550.53,552.849,13734
26345,11/9/20 10:50,551.96,552.78,550.885,551.755,8544
26344,11/9/20 10:55,552.09,554.42,552.09,554.01,8773
26343,11/9/20 11:00,554.23,556.03,552.77,555.6,9710
26342,11/9/20 11:05,555.63,555.92,553.6,555.04,12407
26341,11/9/20 11:10,554.185,554.49,551.665,552.87,9405
26340,11/9/20 11:15,554.52,555,552.99,553.81,10489
26339,11/9/20 11:20,552.48,553,551.05,553,13397
26338,11/9/20 11:25,552.83,554.71,552.295,552.295,11854
26337,11/9/20 11:30,552.04,556.42,551.87,556.2702,10216
26336,11/9/20 11:35,556.9,557.45,556.01,557.03,11003
26335,11/9/20 11:40,557.295,557.295,555.05,556.01,6507
26334,11/9/20 11:45,556.39,556.88,553.65,555.8,15968
26333,11/9/20 11:50,556.12,556.12,554.85,556.09,5850
26332,11/9/20 11:55,555.44,556.36,554.18,556.36,7162
26331,11/9/20 12:00,555.86,556.19,554.3,555.465,8268
26330,11/9/20 12:05,555.35,556.72,554.65,555.25,10024
26329,11/9/20 12:10,555.67,558.01,554.81,557.54,6508
26328,11/9/20 12:15,557.55,557.55,556.28,557.34,5459
26327,11/9/20 12:20,557.94,558.55,557.01,558.55,8881
26326,11/9/20 12:25,558.57,559.98,558.34,559.165,8026
26325,11/9/20 12:30,559.35,560.73,559.216,560.065,8630
26324,11/9/20 12:35,560.05,562,559.8401,562,7115
26323,11/9/20 12:40,562.15,562.18,561.2,561.31,6249
26322,11/9/20 12:45,561.765,562.64,561.685,562.64,6290
26321,11/9/20 12:50,562.75,563.2499,560.64,560.775,6713
26320,11/9/20 12:55,560.39,562.33,559.66,561.465,10264
26319,11/9/20 13:00,561.55,563.98,561.005,563.64,6718
26318,11/9/20 13:05,563.98,565.215,563.6,563.74,12996
26317,11/9/20 13:10,563.9,564.7063,563.9,564.64,7025
26316,11/9/20 13:15,564.55,565,564.36,564.36,9840
26315,11/9/20 13:20,563.91,566.98,563.91,566.09,7211
26314,11/9/20 13:25,566.01,566.98,565.01,566.46,9799
26313,11/9/20 13:30,566.15,566.72,564.7286,566.425,7074
26312,11/9/20 13:35,566.7,567.1492,566.39,566.65,7144
26311,11/9/20 13:40,566.98,568,566.98,567.0301,6856
26310,11/9/20 13:45,567.41,567.68,566.43,566.68,5738
26309,11/9/20 13:50,566.9,568.545,566.0438,568.545,5732
26308,11/9/20 13:55,568.38,569,568.02,568.16,6928
26307,11/9/20 14:00,568.05,569.74,567.85,569.09,6252
26306,11/9/20 14:05,569.25,569.25,566.89,567.45,5504
26305,11/9/20 14:10,567.77,568.65,567.32,567.32,6053
26304,11/9/20 14:15,567.59,568.895,566.84,568.2,10047
26303,11/9/20 14:20,568,569.76,568,569.2881,5722
26302,11/9/20 14:25,569.4,569.4,566.47,566.48,6415
26301,11/9/20 14:30,566.1652,567.76,566.1538,567.585,16118
26300,11/9/20 14:35,567.4593,567.4593,565.22,566.7,7136
26299,11/9/20 14:40,566.62,568.9,566.62,568.68,9632
26298,11/9/20 14:45,568.66,569.49,568.25,569.005,6656
26297,11/9/20 14:50,569.43,569.98,569.09,569.59,6839
26296,11/9/20 14:55,569.52,569.52,568.81,569.34,5729
26295,11/9/20 15:00,569.95,570.35,568.875,569.835,12567
26294,11/9/20 15:05,570.01,571.7,570.01,571.52,9296
26293,11/9/20 15:10,571.25,572.35,571.245,571.88,7247
26292,11/9/20 15:15,572.09,572.6745,570.89,571.55,19656
26291,11/9/20 15:20,572.11,572.6,571.73,572.15,9644
26290,11/9/20 15:25,572.14,572.15,570.42,570.47,11018
26289,11/9/20 15:30,571.01,572.8,570.955,572.29,13009
26288,11/9/20 15:35,572.955,573.16,571.49,571.865,14163
26287,11/9/20 15:40,572.11,572.725,571.47,572.23,17042
26286,11/9/20 15:45,572.94,572.94,570.905,572.18,18188
26285,11/9/20 15:50,572.495,572.84,571.64,572.21,15274
26284,11/9/20 15:55,572.59,572.59,570.31,571.43,40292
26283,11/9/20 16:00,571.435,571.605,567.32,567.57,69532
26282,11/9/20 16:05,567.55,567.55,567.55,567.55,31035
26281,11/9/20 16:15,567.55,567.55,567.55,567.55,882
26280,11/9/20 17:05,569.55,569.55,569.55,569.55,143
26279,11/9/20 17:10,569.55,569.55,569.55,569.55,100
26278,11/9/20 17:30,569.55,569.55,569.55,569.55,1000
26277,11/10/20 8:05,566.83,566.83,566.57,566.57,1230
26276,11/10/20 8:45,562,562,562,562,292
26275,11/10/20 9:35,560,565.99,558.8691,561,22101
26274,11/10/20 9:40,560.685,561.355,556.53,560.34,11311
26273,11/10/20 9:45,560.49,560.7017,556.91,557.19,15679
26272,11/10/20 9:50,557.95,557.99,554.22,555.735,18147
26271,11/10/20 9:55,555.53,556.42,551.15,551.15,21532
26270,11/10/20 10:00,551.48,554.53,550.77,551.38,23869
26269,11/10/20 10:05,551.94,553.2926,550.09,551.91,13996
26268,11/10/20 10:10,551.86,553.15,550.64,551.75,12946
26267,11/10/20 10:15,552.15,552.782,551,551.43,13657
26266,11/10/20 10:20,551.465,551.85,549.1001,549.73,14451
26265,11/10/20 10:25,550.26,550.26,546.93,548.58,17929
26264,11/10/20 10:30,548.97,550.275,548.47,549.4199,8020
26263,11/10/20 10:35,549.175,553.82,549.175,553.8,10350
