,time,open,high,low,close,volume
26600,2021-04-20 06:05:00,243.5,243.97,243.1,243.97,2679.0
26599,2021-04-20 07:00:00,242.9,242.9,242.9,242.9,562.0
26598,2021-04-20 07:05:00,243.36,243.48,242.8,243.48,4757.0
26597,2021-04-20 07:10:00,243.7,243.7,243.27,243.27,1323.0
26596,2021-04-20 07:25:00,243.2,243.2,242.85,242.85,3273.0
26595,2021-04-20 07:30:00,242.85,243.0,242.72,242.99,2441.0
26594,2021-04-20 07:35:00,242.74,242.74,242.64,242.64,2039.0
26593,2021-04-20 07:40:00,242.7,243.47,242.7,243.47,3009.0
26592,2021-04-20 07:45:00,243.45,243.45,243.45,243.45,367.0
26591,2021-04-20 07:50:00,243.4,243.4,243.3,243.32,1606.0
26590,2021-04-20 08:00:00,243.14,243.14,243.14,243.14,550.0
26589,2021-04-20 08:05:00,243.5,243.5,242.56,243.08,6985.0
26588,2021-04-20 08:10:00,242.8018,243.15,242.8,243.15,978.0
26587,2021-04-20 08:15:00,242.92,242.92,242.46,242.46,3633.0
26586,2021-04-20 08:20:00,242.9026,242.9026,242.8,242.8,288.0
26585,2021-04-20 08:25:00,242.8,242.8,242.0,242.49,5444.0
26584,2021-04-20 08:30:00,242.03,242.59,242.003,242.59,3531.0
26583,2021-04-20 08:35:00,242.25,242.5,242.25,242.5,865.0
26582,2021-04-20 08:40:00,242.4,242.4,242.21,242.21,437.0
26581,2021-04-20 08:45:00,242.6499,242.65,242.6499,242.65,640.0
26580,2021-04-20 08:50:00,242.48,242.7,242.41,242.7,1448.0
26579,2021-04-20 09:00:00,242.5,242.5,242.21,242.21,2651.0
26578,2021-04-20 09:05:00,242.27,242.54,241.85,241.95,10587.0
26577,2021-04-20 09:10:00,241.95,242.05,241.5,241.68,13134.0
26576,2021-04-20 09:15:00,241.9,241.9,241.62,241.75,6619.0
26575,2021-04-20 09:20:00,241.83,241.9,241.75,241.75,6217.0
26574,2021-04-20 09:25:00,241.75,241.9,241.72,241.72,6560.0
26573,2021-04-20 09:30:00,241.69,241.73,241.03,241.03,13666.0
26572,2021-04-20 09:35:00,241.03,241.088,238.81,239.775,833494.0
26571,2021-04-20 09:40:00,239.86,239.98,238.66,238.8052,486799.0
26570,2021-04-20 09:45:00,238.78,239.0899,238.31,238.63,392765.0
26569,2021-04-20 09:50:00,238.57,239.1993,238.06,238.53,465666.0
26568,2021-04-20 09:55:00,238.55,239.09,237.75,238.178,542778.0
26567,2021-04-20 10:00:00,238.25,238.27,237.42,237.9501,434980.0
26566,2021-04-20 10:05:00,237.96,238.0899,236.88,237.08,366755.0
26565,2021-04-20 10:10:00,237.0799,237.73,236.71,236.77,355873.0
26564,2021-04-20 10:15:00,236.8,237.3,236.5401,236.75,290425.0
26563,2021-04-20 10:20:00,236.71,237.04,236.32,236.67,355063.0
26562,2021-04-20 10:25:00,236.66,236.72,236.2552,236.5599,296457.0
26561,2021-04-20 10:30:00,236.56,237.0,236.1,236.2512,407196.0
26560,2021-04-20 10:35:00,236.21,236.225,235.55,235.97,541063.0
26559,2021-04-20 10:40:00,235.95,236.09,235.65,235.755,259769.0
26558,2021-04-20 10:45:00,235.77,235.85,233.9,234.315,898757.0
26557,2021-04-20 10:50:00,234.3,235.095,233.81,234.62,464879.0
26556,2021-04-20 10:55:00,234.6,234.8494,233.82,233.9401,349413.0
26555,2021-04-20 11:00:00,233.94,235.17,233.925,235.143,422466.0
26554,2021-04-20 11:05:00,235.111,235.37,234.32,234.85,307197.0
26553,2021-04-20 11:10:00,234.81,235.3485,234.7801,235.17,236726.0
26552,2021-04-20 11:15:00,235.22,235.38,234.645,235.1009,249314.0
26551,2021-04-20 11:20:00,235.11,235.17,234.04,234.25,313556.0
26550,2021-04-20 11:25:00,234.2899,234.5,233.69,233.85,303592.0
26549,2021-04-20 11:30:00,233.85,234.43,233.85,234.1924,263649.0
26548,2021-04-20 11:35:00,234.14,234.3499,233.51,234.14,228862.0
26547,2021-04-20 11:40:00,234.15,234.18,232.82,233.42,436297.0
26546,2021-04-20 11:45:00,233.4323,234.1,233.2701,233.83,306777.0
26545,2021-04-20 11:50:00,233.81,233.98,233.56,233.9599,175347.0
26544,2021-04-20 11:55:00,233.9539,234.4,233.91,234.4,255104.0
26543,2021-04-20 12:00:00,234.37,234.6594,234.2,234.44,226177.0
26542,2021-04-20 12:05:00,234.47,234.67,234.07299999999998,234.55,236977.0
26541,2021-04-20 12:10:00,234.59,234.79,234.34,234.77,154734.0
26540,2021-04-20 12:15:00,234.76,234.96,234.5692,234.7435,132982.0
26539,2021-04-20 12:20:00,234.71,234.875,234.15,234.33,143659.0
26538,2021-04-20 12:25:00,234.34,234.42,234.14,234.4,80189.0
26537,2021-04-20 12:30:00,234.4,234.4,233.82,233.8303,130272.0
26536,2021-04-20 12:35:00,233.85,234.05,233.68,233.75,106194.0
26535,2021-04-20 12:40:00,233.78,233.88,233.2,233.3,149528.0
26534,2021-04-20 12:45:00,233.28,233.32,233.07,233.24,105843.0
26533,2021-04-20 12:50:00,233.24,233.3417,232.77,232.94,208263.0
26532,2021-04-20 12:55:00,232.9799,233.2,232.8,233.01,112815.0
26531,2021-04-20 13:00:00,232.98,233.7396,232.98,233.6,132924.0
26530,2021-04-20 13:05:00,233.55,233.55,233.08,233.2204,110517.0
26529,2021-04-20 13:10:00,233.19,233.3,232.9125,233.15,126497.0
26528,2021-04-20 13:15:00,233.17,233.2547,232.9,233.04,107225.0
26527,2021-04-20 13:20:00,233.03,233.6,232.9771,233.45,124825.0
26526,2021-04-20 13:25:00,233.46,233.575,232.72,232.81,156655.0
26525,2021-04-20 13:30:00,232.85,233.2225,232.78,232.96,126517.0
26524,2021-04-20 13:35:00,232.955,233.03,232.58,232.58,127147.0
26523,2021-04-20 13:40:00,232.6,232.75,232.34,232.75,202893.0
26522,2021-04-20 13:45:00,232.73,232.9,232.52,232.7,118822.0
26521,2021-04-20 13:50:00,232.74,233.15,232.685,232.87,110158.0
26520,2021-04-20 13:55:00,232.89,233.12,232.6577,232.9426,141837.0
26519,2021-04-20 14:00:00,232.97,233.37,232.79,233.275,131035.0
26518,2021-04-20 14:05:00,233.28,233.3098,232.935,233.14,126719.0
26517,2021-04-20 14:10:00,233.165,233.235,232.77,233.1801,143908.0
26516,2021-04-20 14:15:00,233.16,233.16,232.73,233.0,114272.0
26515,2021-04-20 14:20:00,232.97,233.2,232.82,233.035,117850.0
26514,2021-04-20 14:25:00,233.06,233.3799,232.96,233.0399,162313.0
26513,2021-04-20 14:30:00,233.0,233.1099,232.62,232.93,202574.0
26512,2021-04-20 14:35:00,232.95,233.0,232.65,232.6849,107481.0
26511,2021-04-20 14:40:00,232.66,232.95,232.5641,232.8386,114966.0
26510,2021-04-20 14:45:00,232.83,233.1,232.79,233.0,91175.0
26509,2021-04-20 14:50:00,232.98,233.15,232.77,232.99,117344.0
26508,2021-04-20 14:55:00,232.95,233.15,232.8549,232.885,125078.0
26507,2021-04-20 15:00:00,232.87,232.9,232.45,232.7185,198699.0
26506,2021-04-20 15:05:00,232.705,233.17,232.6589,233.1,172451.0
26505,2021-04-20 15:10:00,233.125,233.8399,233.05,233.76,197261.0
26504,2021-04-20 15:15:00,233.76,234.17,233.7,234.1475,214853.0
26503,2021-04-20 15:20:00,234.15,234.5572,234.0,234.17,231878.0
26502,2021-04-20 15:25:00,234.17,234.41,233.9001,234.0139,178280.0
26501,2021-04-20 15:30:00,233.99,233.99,233.33,233.4,213774.0
26500,2021-04-20 15:35:00,233.4,233.78,233.11,233.74,247817.0
26499,2021-04-20 15:40:00,233.77,234.06099999999998,233.4877,233.7966,167577.0
26498,2021-04-20 15:45:00,233.8,234.23,233.75,234.18,183757.0
26497,2021-04-20 15:50:00,234.205,234.44,234.1188,234.438,170677.0
26496,2021-04-20 15:55:00,234.45,234.52,233.99,234.06,225075.0
26495,2021-04-20 16:00:00,234.06,234.18,233.91,234.15,326906.0
26494,2021-04-20 16:05:00,234.06,234.06,233.61,234.06,247957.0
26493,2021-04-20 16:10:00,233.75,234.0,233.61,234.0,2776.0
26492,2021-04-20 16:15:00,233.7,234.06,233.7,234.06,4320.0
26491,2021-04-20 16:20:00,234.04,234.04,233.8,233.8,2281.0
26490,2021-04-20 16:25:00,233.7,233.7,233.7,233.7,1339.0
26489,2021-04-20 16:30:00,233.89,233.89,233.62,233.62,827.0
26488,2021-04-20 16:35:00,233.6,233.6,233.6,233.6,504.0
26487,2021-04-20 16:40:00,233.71,233.71,233.6,233.6,561.0
26486,2021-04-20 16:45:00,233.6,233.6,233.6,233.6,1412.0
26485,2021-04-20 16:50:00,233.51,233.73,233.51,233.73,1323.0
26484,2021-04-20 16:55:00,233.6,233.6,233.55,233.55,664.0
26483,2021-04-20 17:00:00,233.69,233.69,233.59,233.65,1047.0
26482,2021-04-20 17:05:00,233.6,233.6,233.27,233.45,3318.0
26481,2021-04-20 17:10:00,233.55,233.55,233.51,233.51,1325.0
26480,2021-04-20 17:15:00,233.52,233.52,233.52,233.52,510.0
26479,2021-04-20 17:20:00,233.5,233.5,233.5,233.5,511.0
26478,2021-04-20 17:25:00,233.6,233.6,233.6,233.6,141.0
26477,2021-04-20 17:35:00,233.73,233.75,233.51,233.6,3057.0
26476,2021-04-20 17:40:00,233.6,233.6,233.5,233.6,3649.0
26475,2021-04-20 17:45:00,233.61,233.61,233.61,233.61,4056.0
26474,2021-04-20 17:50:00,233.61,233.61,233.53,233.53,677.0
26473,2021-04-20 17:55:00,233.54,233.54,233.54,233.54,141.0
26472,2021-04-20 18:00:00,233.64,233.64,233.64,233.64,302.0
26471,2021-04-20 18:10:00,233.63,233.63,233.63,233.63,288.0
26470,2021-04-20 18:15:00,233.54,233.54,233.53,233.53,960.0
26469,2021-04-20 18:20:00,233.6,233.6,233.5,233.5,2904.0
26468,2021-04-20 18:25:00,233.5,233.5,233.45,233.45,1452.0
26467,2021-04-20 18:30:00,233.5,233.5,233.45,233.45,1670.0
26466,2021-04-20 18:35:00,233.35,233.5,233.35,233.4,2863.0
26465,2021-04-20 18:40:00,233.39,233.49,233.3,233.3,2854.0
26464,2021-04-20 18:45:00,233.5,233.5,233.3,233.5,1344.0
26463,2021-04-20 18:50:00,233.41,233.41,233.41,233.41,300.0
26462,2021-04-20 18:55:00,233.4,233.4,233.4,233.4,563.0
26461,2021-04-20 19:00:00,233.47,233.55,233.47,233.55,1042.0
26460,2021-04-20 19:05:00,233.5,233.5,233.5,233.5,318.0
26459,2021-04-20 19:15:00,233.5,233.5,233.5,233.5,155.0
26458,2021-04-20 19:20:00,233.3,233.3,233.3,233.3,440.0
26457,2021-04-20 19:25:00,233.26,233.34,233.12,233.34,1015.0
26456,2021-04-20 19:30:00,233.18,233.18,233.18,233.18,462.0
26455,2021-04-20 19:35:00,233.35,233.44,233.35,233.44,825.0
26454,2021-04-20 19:40:00,233.17,233.17,233.11,233.11,696.0
26453,2021-04-20 19:45:00,233.01,233.05,233.01,233.05,1088.0
26452,2021-04-20 19:50:00,233.1,233.1,233.1,233.1,1191.0
26451,2021-04-20 19:55:00,233.08,233.14,233.08,233.14,353.0
26450,2021-04-20 20:00:00,233.0,233.1,233.0,233.07,3222.0
26449,2021-04-21 04:10:00,235.0,235.0,235.0,235.0,257.0
26448,2021-04-21 04:55:00,234.86,234.86,234.86,234.86,254.0
26447,2021-04-21 05:35:00,234.9,234.9,234.9,234.9,112.0
26446,2021-04-21 05:40:00,234.8,234.8,234.8,234.8,226.0
26445,2021-04-21 05:55:00,234.7,234.74,234.7,234.74,838.0
26444,2021-04-21 06:10:00,234.74,234.74,234.74,234.74,2192.0
26443,2021-04-21 07:00:00,235.5,235.94,235.02,235.94,961.0
26442,2021-04-21 07:05:00,235.75,235.75,234.5,234.7,9406.0
26441,2021-04-21 07:10:00,234.72,234.72,234.55,234.69,851.0
26440,2021-04-21 07:15:00,234.52,234.54,234.51,234.51,708.0
26439,2021-04-21 07:20:00,234.55,234.55,234.16,234.16,3572.0
26438,2021-04-21 07:25:00,234.22,234.22,234.22,234.22,665.0
26437,2021-04-21 07:30:00,234.3,234.3,234.3,234.3,125.0
26436,2021-04-21 07:40:00,234.04,234.04,233.97,233.97,3312.0
26435,2021-04-21 07:55:00,234.0,234.03,234.0,234.03,773.0
26434,2021-04-21 08:00:00,234.18,234.2,234.18,234.2,1043.0
26433,2021-04-21 08:05:00,233.8124,235.6999,233.2,233.9,13556.0
26432,2021-04-21 08:10:00,233.4,233.8799,233.4,233.8799,576.0
26431,2021-04-21 08:15:00,233.51,233.64,233.2,233.3,6771.0
26430,2021-04-21 08:20:00,233.21,234.0,233.21,233.49,5253.0
26429,2021-04-21 08:25:00,233.21,233.4855,233.21,233.4855,1038.0
26428,2021-04-21 08:30:00,233.31,233.31,232.99,233.0,4760.0
26427,2021-04-21 08:35:00,233.02,233.02,232.8,232.89,916.0
26426,2021-04-21 08:40:00,233.05,233.1,232.86,232.86,3935.0
26425,2021-04-21 08:45:00,232.8001,232.94,232.77,232.94,1358.0
26424,2021-04-21 08:50:00,232.9227,232.95,232.56,232.95,2261.0
26423,2021-04-21 08:55:00,233.07,233.17,233.07,233.14,1099.0
26422,2021-04-21 09:00:00,233.15,233.15,232.95,233.0,3474.0
26421,2021-04-21 09:05:00,233.0,233.0,232.56,233.0,2113.0
26420,2021-04-21 09:10:00,233.03,233.13,233.0,233.0,2127.0
26419,2021-04-21 09:15:00,233.09,233.18,232.563,232.61,10907.0
26418,2021-04-21 09:20:00,232.71,232.92,232.5,232.9,7994.0
26417,2021-04-21 09:25:00,232.95,233.15,232.95,233.15,1812.0
26416,2021-04-21 09:30:00,232.9999,233.0,232.64,232.9,2667.0
26415,2021-04-21 09:35:00,232.22,232.99,230.22,232.0113,766381.0
26414,2021-04-21 09:40:00,232.04,233.89,231.82,233.7777,399418.0
26413,2021-04-21 09:45:00,233.75,234.31400000000002,232.88,233.74,406695.0
26412,2021-04-21 09:50:00,233.85,235.33,233.42,234.9494,541210.0
26411,2021-04-21 09:55:00,234.98,235.28,234.35,234.852,325388.0
26410,2021-04-21 10:00:00,234.795,235.1499,234.2087,234.94,445700.0
26409,2021-04-21 10:05:00,234.895,235.65,234.85,234.9101,390037.0
26408,2021-04-21 10:10:00,234.95,235.95,234.9054,235.76,390725.0
26407,2021-04-21 10:15:00,235.84,236.38,235.47,236.04,347528.0
26406,2021-04-21 10:20:00,236.05,236.6,235.7001,235.975,392848.0
26405,2021-04-21 10:25:00,235.98,236.76,235.96,236.58,271107.0
26404,2021-04-21 10:30:00,236.58,236.7599,235.6,235.86,347774.0
26403,2021-04-21 10:35:00,235.81,236.0499,235.22,235.8434,287947.0
26402,2021-04-21 10:40:00,235.8,236.54,235.7,235.8388,180416.0
26401,2021-04-21 10:45:00,235.85,236.39,235.72,236.36,108277.0
26400,2021-04-21 10:50:00,236.3352,236.6621,235.9599,236.18,194669.0
26399,2021-04-21 10:55:00,236.2,236.29,235.52,235.6,144006.0
26398,2021-04-21 11:00:00,235.6537,235.77,235.2,235.77,177551.0
26397,2021-04-21 11:05:00,235.72,236.36,235.35,236.15,151353.0
26396,2021-04-21 11:10:00,236.225,236.41,235.76,235.933,132493.0
26395,2021-04-21 11:15:00,235.9699,236.0833,235.51,235.55,163956.0
26394,2021-04-21 11:20:00,235.5101,235.72,235.0,235.075,170533.0
26393,2021-04-21 11:25:00,235.01,235.2221,234.65,234.975,200732.0
26392,2021-04-21 11:30:00,234.98,235.0899,234.26,234.6301,187874.0
26391,2021-04-21 11:35:00,234.62,234.9499,234.4501,234.69,109040.0
26390,2021-04-21 11:40:00,234.69,234.77,233.51,233.56,229553.0
26389,2021-04-21 11:45:00,233.57,234.12,233.55,233.965,134361.0
26388,2021-04-21 11:50:00,233.99,234.14,233.58,234.08,143347.0
26387,2021-04-21 11:55:00,234.0406,234.41,234.04,234.3,111091.0
26386,2021-04-21 12:00:00,234.27,234.6499,234.25,234.61,82034.0
26385,2021-04-21 12:05:00,234.62,234.73,234.28,234.45,84900.0
26384,2021-04-21 12:10:00,234.43,234.79,234.285,234.74,89655.0
26383,2021-04-21 12:15:00,234.75,235.1886,234.72,234.93,111150.0
26382,2021-04-21 12:20:00,234.88,235.1563,234.82,235.0,69484.0
26381,2021-04-21 12:25:00,235.0,235.23,234.8,235.195,79620.0
26380,2021-04-21 12:30:00,235.19,235.23,234.82,234.8301,69101.0
26379,2021-04-21 12:35:00,234.88,235.4177,234.85,235.36,75395.0
26378,2021-04-21 12:40:00,235.3738,235.6,235.29,235.4099,75115.0
26377,2021-04-21 12:45:00,235.41,235.4299,234.9027,234.9799,79596.0
26376,2021-04-21 12:50:00,234.9563,234.9563,234.4,234.64,144584.0
26375,2021-04-21 12:55:00,234.64,234.81,234.4157,234.49,102225.0
26374,2021-04-21 13:00:00,234.49,234.7872,234.41,234.75,68952.0
26373,2021-04-21 13:05:00,234.76,234.895,234.38,234.42,81473.0
26372,2021-04-21 13:10:00,234.438,234.58,234.24,234.47,85738.0
26371,2021-04-21 13:15:00,234.46,234.7,234.3058,234.5,70131.0
26370,2021-04-21 13:20:00,234.44,234.54,234.2,234.3638,46975.0
26369,2021-04-21 13:25:00,234.36,234.52,234.208,234.2644,70247.0
26368,2021-04-21 13:30:00,234.31,234.5258,234.145,234.5134,52122.0
26367,2021-04-21 13:35:00,234.46,234.78,234.46,234.77,58315.0
26366,2021-04-21 13:40:00,234.7835,234.9799,234.74,234.9,60422.0
26365,2021-04-21 13:45:00,234.88,235.03400000000002,234.77,234.78,76382.0
26364,2021-04-21 13:50:00,234.75,235.11,234.75,234.9966,76484.0
26363,2021-04-21 13:55:00,235.01,235.1599,234.9172,235.08,58361.0
26362,2021-04-21 14:00:00,235.095,235.135,234.8301,234.89,65971.0
26361,2021-04-21 14:05:00,234.9,235.22,234.85,234.95,97342.0
26360,2021-04-21 14:10:00,234.94,235.15,234.58,234.6475,92637.0
26359,2021-04-21 14:15:00,234.63,234.71,234.42,234.435,86545.0
26358,2021-04-21 14:20:00,234.43,234.82,234.37,234.71,68262.0
26357,2021-04-21 14:25:00,234.72,234.815,234.6073,234.7,41211.0
26356,2021-04-21 14:30:00,234.77,235.0163,234.58,234.62,49496.0
26355,2021-04-21 14:35:00,234.64,234.9926,234.63,234.955,38608.0
26354,2021-04-21 14:40:00,234.93,235.21,234.91,235.15,170262.0
26353,2021-04-21 14:45:00,235.165,235.52,235.14,235.345,105495.0
26352,2021-04-21 14:50:00,235.36,235.459,235.21,235.28,60568.0
26351,2021-04-21 14:55:00,235.26,235.7999,235.215,235.76,90708.0
26350,2021-04-21 15:00:00,235.74,235.93,235.6581,235.8749,89876.0
26349,2021-04-21 15:05:00,235.865,236.17,235.83,236.035,121347.0
26348,2021-04-21 15:10:00,236.05,236.0899,235.66,235.84,99700.0
26347,2021-04-21 15:15:00,235.8,236.08,235.75,235.8657,81993.0
26346,2021-04-21 15:20:00,235.93,235.97,235.5238,235.56,72843.0
26345,2021-04-21 15:25:00,235.59,235.62,235.24,235.46,100121.0
26344,2021-04-21 15:30:00,235.465,235.5883,235.12,235.2,87785.0
26343,2021-04-21 15:35:00,235.2,235.83,235.2,235.81,113194.0
26342,2021-04-21 15:40:00,235.8,235.98,235.66,235.78,116794.0
26341,2021-04-21 15:45:00,235.81,235.9,235.59,235.9,127783.0
26340,2021-04-21 15:50:00,235.89,236.16,235.74,236.02,131065.0
26339,2021-04-21 15:55:00,236.04,236.14,235.516,235.71,246590.0
26338,2021-04-21 16:00:00,235.72,235.95,235.53,235.92,271963.0
26337,2021-04-21 16:05:00,235.92,235.99,235.89,235.9,137080.0
26336,2021-04-21 16:10:00,235.92,235.92,235.89,235.92,15231.0
26335,2021-04-21 16:15:00,235.75,235.88,235.75,235.88,931.0
26334,2021-04-21 16:20:00,235.52,235.88,235.52,235.88,558.0
26333,2021-04-21 16:25:00,235.88,235.88,235.6,235.6,2060.0
26332,2021-04-21 16:30:00,235.79,235.79,235.79,235.79,558.0
26331,2021-04-21 16:35:00,235.62,235.62,235.61,235.61,1975.0
26330,2021-04-21 16:40:00,235.79,235.92,235.79,235.92,5173.0
26329,2021-04-21 16:45:00,235.74,235.78,235.74,235.75,843.0
26328,2021-04-21 17:05:00,235.52,235.52,235.52,235.52,243.0
26327,2021-04-21 17:10:00,235.55,235.55,235.55,235.55,520.0
26326,2021-04-21 17:15:00,235.55,235.6,235.53,235.53,1285.0
26325,2021-04-21 17:20:00,235.5201,235.5201,235.52,235.52,666.0
26324,2021-04-21 17:25:00,235.52,235.52,235.2,235.2001,2049.0
26323,2021-04-21 17:30:00,235.21,235.23,235.21,235.23,394.0
26322,2021-04-21 17:35:00,235.35,235.51,235.35,235.51,403.0
26321,2021-04-21 17:40:00,235.54,235.54,235.5,235.5,239.0
26320,2021-04-21 17:45:00,235.53,235.53,235.5,235.5,629.0
26319,2021-04-21 17:55:00,235.5,235.73,235.25,235.25,1633.0
26318,2021-04-21 18:10:00,235.4,235.66,235.4,235.66,731.0
26317,2021-04-21 18:15:00,235.35,235.6,235.23,235.6,704.0
26316,2021-04-21 18:35:00,235.4,235.58,235.4,235.58,904.0
26315,2021-04-21 18:40:00,235.5,235.5,235.49,235.49,250.0
26314,2021-04-21 18:50:00,235.33,235.33,235.3,235.3,829.0
26313,2021-04-21 19:00:00,235.25,235.25,235.2399,235.24,2609.0
26312,2021-04-21 19:05:00,235.26,235.26,235.26,235.26,103.0
26311,2021-04-21 19:10:00,235.34,235.34,235.34,235.34,255.0
26310,2021-04-21 19:20:00,235.5,235.5,235.5,235.5,403.0
26309,2021-04-21 19:25:00,235.5,235.5,235.5,235.5,551.0
26308,2021-04-21 19:30:00,235.5,235.5,235.38,235.4,649.0
26307,2021-04-21 19:40:00,235.3,235.3,235.3,235.3,272.0
26306,2021-04-21 19:45:00,235.2,235.2,235.2,235.2,163.0
26305,2021-04-21 19:50:00,235.24,235.24,235.24,235.24,1011.0
26304,2021-04-21 19:55:00,235.25,235.25,235.25,235.25,385.0
26303,2021-04-21 20:00:00,235.15,235.29,235.15,235.29,1188.0
26302,2021-04-22 04:05:00,236.0,236.0,236.0,236.0,266.0
26301,2021-04-22 04:30:00,236.7,236.7,236.7,236.7,423.0
26300,2021-04-22 04:45:00,236.7,236.7,236.7,236.7,102.0
26299,2021-04-22 05:10:00,236.49,236.49,236.49,236.49,221.0
26298,2021-04-22 05:15:00,236.5,236.5,236.49,236.5,2048.0
26297,2021-04-22 05:45:00,236.8,236.8,236.8,236.8,293.0
26296,2021-04-22 06:55:00,237.0,237.0,236.95,236.95,457.0
26295,2021-04-22 07:05:00,236.19,236.73,236.19,236.73,2622.0
26294,2021-04-22 07:10:00,236.5,236.5,236.5,236.5,123.0
26293,2021-04-22 07:15:00,236.54,236.76,236.54,236.76,824.0
26292,2021-04-22 07:20:00,236.54,236.54,236.5,236.5,3942.0
26291,2021-04-22 07:35:00,236.7,236.78,236.7,236.78,1301.0
26290,2021-04-22 07:45:00,236.69,236.69,236.6,236.6,719.0
26289,2021-04-22 07:50:00,236.69,236.69,236.69,236.69,486.0
26288,2021-04-22 08:00:00,236.65,236.65,236.52,236.52,1930.0
26287,2021-04-22 08:05:00,236.54,236.8,235.331,236.66,12688.0
26286,2021-04-22 08:10:00,236.38,236.54,236.38,236.5,2919.0
26285,2021-04-22 08:15:00,236.53,236.53,236.53,236.53,772.0
26284,2021-04-22 08:20:00,236.42,236.42,236.18,236.18,2771.0
26283,2021-04-22 08:25:00,236.18,236.55,236.18,236.55,1892.0
26282,2021-04-22 08:30:00,236.48,236.48,236.45,236.45,985.0
26281,2021-04-22 08:35:00,236.4,236.4996,236.29,236.4996,4025.0
26280,2021-04-22 08:40:00,236.68,236.7,236.45,236.7,2904.0
26279,2021-04-22 08:45:00,236.54,236.54,236.39,236.4998,2027.0
26278,2021-04-22 08:50:00,236.5,236.78,236.5,236.65,6220.0
26277,2021-04-22 08:55:00,236.68,236.72,236.39,236.39,8017.0
26276,2021-04-22 09:00:00,236.79,236.79,236.61,236.61,1915.0
26275,2021-04-22 09:05:00,236.65,236.68,236.5,236.5,1708.0
26274,2021-04-22 09:10:00,236.45,236.48,236.45,236.48,1098.0
26273,2021-04-22 09:15:00,236.6499,236.69,236.37,236.4,12489.0
26272,2021-04-22 09:20:00,236.4001,236.59,236.4001,236.59,1250.0
26271,2021-04-22 09:25:00,236.49,236.8,236.4,236.8,7227.0
26270,2021-04-22 09:30:00,236.83,236.83,236.0,236.0,8935.0
26269,2021-04-22 09:35:00,235.955,238.13,235.87,237.7501,772330.0
26268,2021-04-22 09:40:00,237.79,238.0998,237.1451,237.3701,452565.0
26267,2021-04-22 09:45:00,237.43,237.65,236.56,237.32,292486.0
26266,2021-04-22 09:50:00,237.345,238.8,237.26,238.8,449107.0
26265,2021-04-22 09:55:00,238.84,239.26,237.85,239.125,542646.0
26264,2021-04-22 10:00:00,239.115,239.3,238.3,239.125,280716.0
26263,2021-04-22 10:05:00,239.1284,239.1284,238.18,238.38,298732.0
26262,2021-04-22 10:10:00,238.39,238.8,237.96,238.67,280677.0
26261,2021-04-22 10:15:00,238.5901,238.79,237.99,238.51,304069.0
26260,2021-04-22 10:20:00,238.55,238.6899,237.47,237.97,290298.0
26259,2021-04-22 10:25:00,238.0,238.3599,237.2,238.0081,410817.0
26258,2021-04-22 10:30:00,238.045,238.27,237.47,237.48,178835.0
26257,2021-04-22 10:35:00,237.47,237.81,237.2501,237.4873,128788.0
26256,2021-04-22 10:40:00,237.5044,237.5588,236.8238,237.0,249969.0
26255,2021-04-22 10:45:00,236.958,237.59,236.945,237.215,169133.0
26254,2021-04-22 10:50:00,237.24,237.3,236.665,236.74,157339.0
26253,2021-04-22 10:55:00,236.74,237.03,236.37,236.9499,192774.0
26252,2021-04-22 11:00:00,236.9224,237.12,236.6094,236.74,81160.0
26251,2021-04-22 11:05:00,236.7356,237.1293,236.62,236.7,131413.0
26250,2021-04-22 11:10:00,236.725,237.39,236.6,237.38,165932.0
26249,2021-04-22 11:15:00,237.34,237.37,236.87599999999998,237.1805,167238.0
26248,2021-04-22 11:20:00,237.16,237.7499,237.11,237.66,152583.0
26247,2021-04-22 11:25:00,237.66,238.01,237.5,237.82,117105.0
26246,2021-04-22 11:30:00,237.8003,238.13,237.6204,237.9206,73785.0
26245,2021-04-22 11:35:00,237.92,238.27,237.78,238.17,107027.0
26244,2021-04-22 11:40:00,238.168,238.47,237.98,238.4301,81191.0
26243,2021-04-22 11:45:00,238.42,238.535,238.18,238.3,90491.0
26242,2021-04-22 11:50:00,238.27,238.27,237.75,237.84,87757.0
26241,2021-04-22 11:55:00,237.83,238.07,237.685,237.935,67801.0
26240,2021-04-22 12:00:00,237.95,238.4,237.95,238.07,73059.0
26239,2021-04-22 12:05:00,238.05,238.17,237.5,237.5312,94885.0
26238,2021-04-22 12:10:00,237.55,237.597,237.24,237.29,47768.0
26237,2021-04-22 12:15:00,237.34,237.4366,237.0429,237.4,64884.0
26236,2021-04-22 12:20:00,237.405,237.64,237.3649,237.535,65342.0
26235,2021-04-22 12:25:00,237.56,237.79,237.4256,237.645,55532.0
26234,2021-04-22 12:30:00,237.65,237.71,237.38,237.54,57153.0
26233,2021-04-22 12:35:00,237.56,238.2,237.5445,238.1199,64175.0
26232,2021-04-22 12:40:00,238.1,239.35,238.05,239.0201,550211.0
26231,2021-04-22 12:45:00,239.02,239.4696,238.715,239.06,219935.0
26230,2021-04-22 12:50:00,239.0506,239.43,238.8501,239.1844,147214.0
26229,2021-04-22 12:55:00,239.18,239.51,239.15,239.2701,121866.0
26228,2021-04-22 13:00:00,239.27,239.42,239.1,239.18,85565.0
26227,2021-04-22 13:05:00,239.24,239.6499,239.218,239.36,90320.0
