,time,open,high,low,close,volume
11500,2021-06-17 12:05:00,174.37,174.37,173.95,174.025,12538.0
11499,2021-06-17 12:10:00,174.0165,174.29,173.975,174.29,10371.0
11498,2021-06-17 12:15:00,174.29,174.3,174.025,174.14,13810.0
11497,2021-06-17 12:20:00,174.18,174.2145,173.94,174.11,19968.0
11496,2021-06-17 12:25:00,174.075,174.075,173.78,173.78,14071.0
11495,2021-06-17 12:30:00,173.85,174.1557,173.85,174.02,14094.0
11494,2021-06-17 12:35:00,174.07,174.24,173.98,174.03,13865.0
11493,2021-06-17 12:40:00,174.06,174.24,174.06,174.09,8656.0
11492,2021-06-17 12:45:00,174.08,174.22,174.06,174.14,8513.0
11491,2021-06-17 12:50:00,174.17,174.1882,173.92,173.965,6162.0
11490,2021-06-17 12:55:00,173.9488,174.1016,173.88,174.1016,6561.0
11489,2021-06-17 13:00:00,174.11,174.245,174.09,174.16,5728.0
11488,2021-06-17 13:05:00,174.11,174.26,174.11,174.17,5058.0
11487,2021-06-17 13:10:00,174.11,174.15,173.95,174.14,5278.0
11486,2021-06-17 13:15:00,174.1166,174.125,173.895,173.93,5487.0
11485,2021-06-17 13:20:00,173.925,173.98,173.83,173.86,5727.0
11484,2021-06-17 13:25:00,173.87,174.055,173.75,174.005,18838.0
11483,2021-06-17 13:30:00,174.04,174.23,174.03,174.12,12547.0
11482,2021-06-17 13:35:00,174.17,174.21,173.99,174.11,7881.0
11481,2021-06-17 13:40:00,174.19,174.19,173.96,174.0499,6089.0
11480,2021-06-17 13:45:00,173.95,174.0,173.8,173.8,5887.0
11479,2021-06-17 13:50:00,173.755,173.76,173.58,173.7,7631.0
11478,2021-06-17 13:55:00,173.675,173.675,173.53,173.57,9652.0
11477,2021-06-17 14:00:00,173.6,173.64,173.53,173.58,5995.0
11476,2021-06-17 14:05:00,173.65,173.81,173.63,173.75,7316.0
11475,2021-06-17 14:10:00,173.73,174.07,173.65,174.07,26202.0
11474,2021-06-17 14:15:00,174.1,174.21,174.0819,174.21,5419.0
11473,2021-06-17 14:20:00,174.24,174.3528,174.24,174.31,9071.0
11472,2021-06-17 14:25:00,174.355,174.755,174.33,174.75,21869.0
11471,2021-06-17 14:30:00,174.7,175.04,174.69,174.975,23734.0
11470,2021-06-17 14:35:00,174.965,175.285,174.965,175.2,31124.0
11469,2021-06-17 14:40:00,175.22,175.23,175.02,175.185,13714.0
11468,2021-06-17 14:45:00,175.19,175.28,175.1879,175.26,9157.0
11467,2021-06-17 14:50:00,175.235,175.55,175.2073,175.5,26995.0
11466,2021-06-17 14:55:00,175.445,175.61,175.39,175.52,33678.0
11465,2021-06-17 15:00:00,175.49,175.52,175.2863,175.29,6959.0
11464,2021-06-17 15:05:00,175.32,175.49400000000003,175.135,175.49400000000003,9029.0
11463,2021-06-17 15:10:00,175.35,175.4,175.22,175.27,16401.0
11462,2021-06-17 15:15:00,175.32,175.45,175.23,175.365,17894.0
11461,2021-06-17 15:20:00,175.35,175.52,175.34,175.49,10010.0
11460,2021-06-17 15:25:00,175.52,175.707,175.36,175.45,15732.0
11459,2021-06-17 15:30:00,175.485,175.602,175.38,175.55,15292.0
11458,2021-06-17 15:35:00,175.58,175.69,175.48,175.66,17248.0
11457,2021-06-17 15:40:00,175.67,175.74,175.52,175.74,18607.0
11456,2021-06-17 15:45:00,175.7001,175.83,175.695,175.78,35196.0
11455,2021-06-17 15:50:00,175.7317,175.88,175.55,175.85,54023.0
11454,2021-06-17 15:55:00,175.85,175.94,175.77,175.7774,49743.0
11453,2021-06-17 16:00:00,175.82,175.82,175.42,175.46,89086.0
11452,2021-06-17 16:05:00,175.45,175.45,175.45,175.45,12035.0
11451,2021-06-17 18:10:00,175.45,175.45,175.45,175.45,700.0
11450,2021-06-17 18:30:00,175.45,175.45,175.45,175.45,225.0
11449,2021-06-17 19:05:00,175.45,175.45,175.45,175.45,175.0
11448,2021-06-17 19:25:00,175.45,175.45,175.45,175.45,700.0
11447,2021-06-18 09:35:00,174.71,175.25,174.21,175.07,235257.0
11446,2021-06-18 09:40:00,174.77,174.81,174.25,174.35,6884.0
11445,2021-06-18 09:45:00,174.33,174.55,174.0,174.51,21312.0
11444,2021-06-18 09:50:00,174.37,174.53,174.24,174.4,4669.0
11443,2021-06-18 09:55:00,174.39,174.39,174.0,174.02,84270.0
11442,2021-06-18 10:00:00,174.0,174.73,174.0,174.52,18673.0
11441,2021-06-18 10:05:00,174.47,174.54,174.25,174.49,7538.0
11440,2021-06-18 10:10:00,174.53,174.71,174.5,174.555,6025.0
11439,2021-06-18 10:15:00,174.53,174.53,174.25,174.4,4962.0
11438,2021-06-18 10:20:00,174.34,174.48,174.33,174.4399,6869.0
11437,2021-06-18 10:25:00,174.405,174.405,174.18,174.29,9319.0
11436,2021-06-18 10:30:00,174.3,174.43,174.07,174.28,15808.0
11435,2021-06-18 10:35:00,174.19,174.36,174.11,174.27,6789.0
11434,2021-06-18 10:40:00,174.245,174.32,174.0,174.03,15334.0
11433,2021-06-18 10:45:00,174.045,174.13,174.0,174.055,11252.0
11432,2021-06-18 10:50:00,174.055,174.085,174.0,174.06,113270.0
11431,2021-06-18 10:55:00,174.0,174.14,174.0,174.055,37337.0
11430,2021-06-18 11:00:00,174.0,174.075,174.0,174.015,26507.0
11429,2021-06-18 11:05:00,174.01,174.09,174.0,174.03,41858.0
11428,2021-06-18 11:10:00,174.02,174.04,174.0,174.025,48250.0
11427,2021-06-18 11:15:00,174.02,174.04,173.75,174.025,67268.0
11426,2021-06-18 11:20:00,174.0,174.125,174.0,174.05,58065.0
11425,2021-06-18 11:25:00,174.05,174.0792,174.0,174.02,26431.0
11424,2021-06-18 11:30:00,174.03,174.09,174.0,174.045,28576.0
11423,2021-06-18 11:35:00,174.04,174.08,173.45,173.48,118249.0
11422,2021-06-18 11:40:00,173.39,173.4105,173.13,173.28,18993.0
11421,2021-06-18 11:45:00,173.26,173.26,173.01,173.18,13046.0
11420,2021-06-18 11:50:00,173.18,173.51,173.18,173.315,12796.0
11419,2021-06-18 11:55:00,173.275,173.36,173.19,173.36,7753.0
11418,2021-06-18 12:00:00,173.34,173.47,173.29,173.42,9610.0
11417,2021-06-18 12:05:00,173.42,173.45,173.34,173.35,6538.0
11416,2021-06-18 12:10:00,173.37,173.81,173.36,173.7345,11058.0
11415,2021-06-18 12:15:00,173.72,173.77,173.42,173.52,20172.0
11414,2021-06-18 12:20:00,173.585,173.74,173.54,173.61,6715.0
11413,2021-06-18 12:25:00,173.58,173.6,173.5,173.595,5248.0
11412,2021-06-18 12:30:00,173.55,173.64,173.5008,173.6,5403.0
11411,2021-06-18 12:35:00,173.64,173.66,173.555,173.555,4516.0
11410,2021-06-18 12:40:00,173.58,173.59,173.5147,173.56,4191.0
11409,2021-06-18 12:45:00,173.52,173.5394,173.38,173.429,7939.0
11408,2021-06-18 12:50:00,173.45,173.465,173.25,173.285,7316.0
11407,2021-06-18 12:55:00,173.2999,173.45,173.19,173.45,6000.0
11406,2021-06-18 13:00:00,173.45,173.57,173.42,173.49,6868.0
11405,2021-06-18 13:05:00,173.495,173.68,173.46,173.65,8592.0
11404,2021-06-18 13:10:00,173.72,173.72,173.57,173.57,6600.0
11403,2021-06-18 13:15:00,173.565,173.92,173.55,173.92,16124.0
11402,2021-06-18 13:20:00,173.9,173.92,173.7,173.77,16345.0
11401,2021-06-18 13:25:00,173.7,173.78,173.63,173.64,11047.0
11400,2021-06-18 13:30:00,173.655,173.655,173.54,173.6,13790.0
11399,2021-06-18 13:35:00,173.6,173.69,173.59,173.67,3614.0
11398,2021-06-18 13:40:00,173.67,173.71,173.56,173.6,7250.0
11397,2021-06-18 13:45:00,173.58,173.59,173.45,173.45,5301.0
11396,2021-06-18 13:50:00,173.45,173.5,173.42,173.42,4762.0
11395,2021-06-18 13:55:00,173.41,173.53,173.38,173.53,5471.0
11394,2021-06-18 14:00:00,173.525,173.69,173.525,173.61,8091.0
11393,2021-06-18 14:05:00,173.58,173.82,173.58,173.75,5240.0
11392,2021-06-18 14:10:00,173.7,173.78,173.52,173.64,8417.0
11391,2021-06-18 14:15:00,173.67,173.75,173.63,173.64,12997.0
11390,2021-06-18 14:20:00,173.65,173.85,173.59,173.84,7811.0
11389,2021-06-18 14:25:00,173.84,173.96,173.78,173.825,7292.0
11388,2021-06-18 14:30:00,173.86,173.89,173.78,173.815,6550.0
11387,2021-06-18 14:35:00,173.81,173.9,173.77,173.815,9254.0
11386,2021-06-18 14:40:00,173.815,173.895,173.7101,173.89,8710.0
11385,2021-06-18 14:45:00,173.9,173.91,173.78,173.885,10452.0
11384,2021-06-18 14:50:00,173.8945,174.06,173.8945,173.95,12894.0
11383,2021-06-18 14:55:00,173.95,174.14,173.9105,174.13,11557.0
11382,2021-06-18 15:00:00,174.12,174.26,174.02,174.25,10013.0
11381,2021-06-18 15:05:00,174.29,174.35,174.2,174.28,12898.0
11380,2021-06-18 15:10:00,174.3,174.38,174.24,174.298,10890.0
11379,2021-06-18 15:15:00,174.34,174.55,174.34,174.54,11010.0
11378,2021-06-18 15:20:00,174.52,174.56,174.47,174.525,11474.0
11377,2021-06-18 15:25:00,174.5224,174.78,174.5224,174.78,11655.0
11376,2021-06-18 15:30:00,174.77,174.785,174.66,174.66,13044.0
11375,2021-06-18 15:35:00,174.65,174.84,174.63,174.665,15292.0
11374,2021-06-18 15:40:00,174.665,174.68,174.43,174.55,22760.0
11373,2021-06-18 15:45:00,174.53,174.56,174.22,174.25,29321.0
11372,2021-06-18 15:50:00,174.255,174.4,173.9901,173.997,41364.0
11371,2021-06-18 15:55:00,173.94,174.01,173.45,173.62,51760.0
11370,2021-06-18 16:00:00,173.6,173.61,172.96,172.98,194550.0
11369,2021-06-18 16:05:00,172.98,172.98,172.98,172.98,162718.0
11368,2021-06-18 16:10:00,172.98,172.98,172.98,172.98,1323.0
11367,2021-06-18 16:15:00,172.83,172.98,172.83,172.98,21555.0
11366,2021-06-18 16:45:00,173.04,173.04,172.98,172.98,2149.0
11365,2021-06-18 16:55:00,172.98,172.98,172.8,172.8,531.0
11364,2021-06-18 18:10:00,172.98,172.98,172.98,172.98,4600.0
11363,2021-06-21 08:40:00,173.99200000000002,173.99200000000002,173.99200000000002,173.99200000000002,100.0
11362,2021-06-21 09:15:00,173.9,173.9,173.9,173.9,100.0
11361,2021-06-21 09:35:00,173.23,173.82,173.22,173.49,40216.0
11360,2021-06-21 09:40:00,173.4293,173.78,173.29,173.54,8859.0
11359,2021-06-21 09:45:00,173.51,173.75,173.48,173.585,6971.0
11358,2021-06-21 09:50:00,173.66,173.67,173.14,173.295,10484.0
11357,2021-06-21 09:55:00,173.37,173.71,173.36,173.68,6247.0
11356,2021-06-21 10:00:00,173.705,173.79,173.525,173.525,5196.0
11355,2021-06-21 10:05:00,173.46,173.53,173.255,173.255,5404.0
11354,2021-06-21 10:10:00,173.273,173.39,173.24,173.24,8272.0
11353,2021-06-21 10:15:00,173.2663,173.46,173.17,173.3,11576.0
11352,2021-06-21 10:20:00,173.33,173.67,173.33,173.56,7297.0
11351,2021-06-21 10:25:00,173.66,173.83,173.5701,173.7856,7185.0
11350,2021-06-21 10:30:00,173.73,173.79,173.48,173.57,8798.0
11349,2021-06-21 10:35:00,173.6,173.639,173.36,173.39,14691.0
11348,2021-06-21 10:40:00,173.3698,173.39,173.27,173.2943,10538.0
11347,2021-06-21 10:45:00,173.29,173.31,172.99,173.23,11464.0
11346,2021-06-21 10:50:00,173.30900000000003,173.46,173.30900000000003,173.36,9090.0
11345,2021-06-21 10:55:00,173.36900000000003,173.55,173.31,173.49,7811.0
11344,2021-06-21 11:00:00,173.5,173.64,173.37,173.38,6727.0
11343,2021-06-21 11:05:00,173.4,173.5,173.365,173.5,6053.0
11342,2021-06-21 11:10:00,173.5,173.62,173.3401,173.4,9075.0
11341,2021-06-21 11:15:00,173.435,173.49,173.3,173.3,8095.0
11340,2021-06-21 11:20:00,173.24,173.46,173.24,173.41,4349.0
11339,2021-06-21 11:25:00,173.435,173.51,173.31,173.34,6398.0
11338,2021-06-21 11:30:00,173.35,173.53,173.29,173.53,4139.0
11337,2021-06-21 11:35:00,173.53,173.62,173.50099999999998,173.56,8373.0
11336,2021-06-21 11:40:00,173.58,173.59,173.435,173.435,9872.0
11335,2021-06-21 11:45:00,173.4,173.405,173.2,173.2,5172.0
11334,2021-06-21 11:50:00,173.23,173.47,173.229,173.435,8449.0
11333,2021-06-21 11:55:00,173.4724,173.48,173.39,173.39,7148.0
11332,2021-06-21 12:00:00,173.39,173.39,173.3,173.35,6670.0
11331,2021-06-21 12:05:00,173.33,173.34,173.17,173.29,6084.0
11330,2021-06-21 12:10:00,173.28,173.31,173.2589,173.29,7442.0
11329,2021-06-21 12:15:00,173.26,173.26,173.0,173.015,9409.0
11328,2021-06-21 12:20:00,173.04,173.04,172.815,172.84,18181.0
11327,2021-06-21 12:25:00,172.8083,173.166,172.8083,173.12,16198.0
11326,2021-06-21 12:30:00,173.08,173.08,172.865,172.865,5545.0
11325,2021-06-21 12:35:00,172.8308,173.03,172.8,173.03,14149.0
11324,2021-06-21 12:40:00,173.04,173.04,172.895,172.94,7250.0
11323,2021-06-21 12:45:00,172.96,172.97,172.8,172.87,7967.0
11322,2021-06-21 12:50:00,172.8305,172.84,172.7,172.81,10615.0
11321,2021-06-21 12:55:00,172.8583,173.08,172.8583,173.015,8425.0
11320,2021-06-21 13:00:00,173.04,173.315,173.04,173.15,10632.0
11319,2021-06-21 13:05:00,173.11,173.33,173.11,173.3,13945.0
11318,2021-06-21 13:10:00,173.27,173.372,173.16,173.18,14373.0
11317,2021-06-21 13:15:00,173.215,173.37,173.1964,173.32,9270.0
11316,2021-06-21 13:20:00,173.34,173.34,173.2,173.22,21432.0
11315,2021-06-21 13:25:00,173.22,173.33,173.18,173.27,6275.0
11314,2021-06-21 13:30:00,173.24,173.35,173.13,173.13,12822.0
11313,2021-06-21 13:35:00,173.155,173.18,173.01,173.12,10165.0
11312,2021-06-21 13:40:00,173.14,173.14,173.01,173.01,6821.0
11311,2021-06-21 13:45:00,172.99,173.1399,172.95,173.125,9635.0
11310,2021-06-21 13:50:00,173.15,173.2,173.05,173.1,6887.0
11309,2021-06-21 13:55:00,173.1,173.17,173.01,173.01,10514.0
11308,2021-06-21 14:00:00,173.025,173.0402,172.875,172.9,5218.0
11307,2021-06-21 14:05:00,172.9,172.9293,172.8152,172.89,5821.0
11306,2021-06-21 14:10:00,172.89,172.975,172.87,172.93,9386.0
11305,2021-06-21 14:15:00,172.98,173.01,172.9,173.007,7862.0
11304,2021-06-21 14:20:00,173.06,173.06,172.99,173.02,4710.0
11303,2021-06-21 14:25:00,173.01,173.01,172.48,172.54,26399.0
11302,2021-06-21 14:30:00,172.505,172.83,172.505,172.73,14151.0
11301,2021-06-21 14:35:00,172.745,172.78,172.71,172.7368,9511.0
11300,2021-06-21 14:40:00,172.72,172.81,172.72,172.77,7772.0
11299,2021-06-21 14:45:00,172.8,172.95,172.7884,172.95,7304.0
11298,2021-06-21 14:50:00,172.95,172.95,172.82,172.86,5965.0
11297,2021-06-21 14:55:00,172.8515,172.87,172.77,172.79,5157.0
11296,2021-06-21 15:00:00,172.785,172.9,172.75,172.75,7548.0
11295,2021-06-21 15:05:00,172.7917,172.7917,172.62,172.63,7617.0
11294,2021-06-21 15:10:00,172.61,172.72,172.6,172.68,6698.0
11293,2021-06-21 15:15:00,172.7099,172.7099,172.58,172.59,13064.0
11292,2021-06-21 15:20:00,172.6076,172.77,172.6076,172.68,11274.0
11291,2021-06-21 15:25:00,172.66,172.74,172.6,172.67,6448.0
11290,2021-06-21 15:30:00,172.7099,172.72,172.64,172.64,7903.0
11289,2021-06-21 15:35:00,172.66,172.73,172.5,172.5,29341.0
11288,2021-06-21 15:40:00,172.5,172.67,172.46,172.64,21391.0
11287,2021-06-21 15:45:00,172.655,172.83,172.54,172.645,35894.0
11286,2021-06-21 15:50:00,172.64,172.77,172.62,172.69,32681.0
11285,2021-06-21 15:55:00,172.7,172.95,172.64,172.89,49931.0
11284,2021-06-21 16:00:00,172.87,172.99,172.64,172.92,114012.0
11283,2021-06-21 16:05:00,172.92,172.92,172.92,172.92,10252.0
11282,2021-06-21 17:00:00,172.92,172.92,172.92,172.92,9600.0
11281,2021-06-22 09:35:00,173.56,174.15,173.43,174.13,43261.0
11280,2021-06-22 09:40:00,174.18,174.18,173.72,174.115,8902.0
11279,2021-06-22 09:45:00,174.01,174.08,173.7021,173.81,7909.0
11278,2021-06-22 09:50:00,173.8,173.9299,173.59,173.8,16718.0
11277,2021-06-22 09:55:00,173.835,174.0,173.7,174.0,5839.0
11276,2021-06-22 10:00:00,173.9639,173.9639,173.76,173.93,6651.0
11275,2021-06-22 10:05:00,174.0,174.18,173.91,174.18,11219.0
11274,2021-06-22 10:10:00,174.12,174.36,174.12,174.35,11087.0
11273,2021-06-22 10:15:00,174.27,174.27,174.09,174.17,10619.0
11272,2021-06-22 10:20:00,174.18,174.45,174.13,174.45,8459.0
11271,2021-06-22 10:25:00,174.46,174.71,174.4,174.71,11868.0
11270,2021-06-22 10:30:00,174.71,174.79,174.45,174.5,5458.0
11269,2021-06-22 10:35:00,174.525,174.82,174.47,174.77,15059.0
11268,2021-06-22 10:40:00,174.815,174.98,174.75,174.9,9286.0
11267,2021-06-22 10:45:00,174.9,174.91,174.7475,174.81,6344.0
11266,2021-06-22 10:50:00,174.73,174.86,174.54,174.63,14075.0
11265,2021-06-22 10:55:00,174.67,174.73,174.49,174.53,7781.0
11264,2021-06-22 11:00:00,174.49,174.6183,174.38,174.38,6989.0
11263,2021-06-22 11:05:00,174.44,174.885,174.44,174.885,14030.0
11262,2021-06-22 11:10:00,174.93,175.01,174.805,174.805,15506.0
11261,2021-06-22 11:15:00,174.83,175.05,174.77,175.04,13120.0
11260,2021-06-22 11:20:00,175.035,175.12,175.02,175.09,8183.0
11259,2021-06-22 11:25:00,175.136,175.25,174.85,174.86,23958.0
11258,2021-06-22 11:30:00,174.845,174.87,174.78,174.79,8353.0
11257,2021-06-22 11:35:00,174.745,175.08,174.745,174.98,10030.0
11256,2021-06-22 11:40:00,175.01,175.07,174.96,175.03,6296.0
11255,2021-06-22 11:45:00,175.0056,175.27,175.0,175.185,10895.0
11254,2021-06-22 11:50:00,175.09,175.13,174.93,174.95,4482.0
11253,2021-06-22 11:55:00,174.96,175.01,174.71,174.736,7958.0
11252,2021-06-22 12:00:00,174.74,174.8,174.63,174.7907,5307.0
11251,2021-06-22 12:05:00,174.81,174.85,174.6161,174.72,10828.0
11250,2021-06-22 12:10:00,174.76,174.89,174.74,174.85,6357.0
11249,2021-06-22 12:15:00,174.815,174.89,174.78,174.8,6129.0
11248,2021-06-22 12:20:00,174.69,174.77,174.66,174.7,6784.0
11247,2021-06-22 12:25:00,174.7092,174.975,174.66,174.86,17097.0
11246,2021-06-22 12:30:00,174.84,174.9,174.78,174.81,8025.0
11245,2021-06-22 12:35:00,174.88,174.91,174.745,174.8,7547.0
11244,2021-06-22 12:40:00,174.88,174.94,174.87,174.93,5123.0
11243,2021-06-22 12:45:00,174.94,175.06,174.93,174.99,6772.0
11242,2021-06-22 12:50:00,174.99,174.99,174.61,174.61,7064.0
11241,2021-06-22 12:55:00,174.62,174.64,174.53,174.595,6230.0
11240,2021-06-22 13:00:00,174.62,174.69,174.62,174.67,3928.0
11239,2021-06-22 13:05:00,174.62,174.67,174.59,174.63,2693.0
11238,2021-06-22 13:10:00,174.61,174.615,174.4831,174.54,3554.0
11237,2021-06-22 13:15:00,174.4949,174.62,174.4949,174.5774,7516.0
11236,2021-06-22 13:20:00,174.55,174.57,174.52,174.55,4673.0
11235,2021-06-22 13:25:00,174.55,174.69,174.55,174.67,4628.0
11234,2021-06-22 13:30:00,174.67,174.71,174.585,174.68,7416.0
11233,2021-06-22 13:35:00,174.66,174.71,174.59,174.625,6109.0
11232,2021-06-22 13:40:00,174.67,174.75,174.54,174.58,6139.0
11231,2021-06-22 13:45:00,174.555,174.73,174.53,174.63,7185.0
11230,2021-06-22 13:50:00,174.61,174.7,174.59,174.7,4799.0
11229,2021-06-22 13:55:00,174.66,174.73,174.62,174.685,7461.0
11228,2021-06-22 14:00:00,174.66,174.7,174.62,174.65,7821.0
11227,2021-06-22 14:05:00,174.62,174.64,174.57,174.62,28945.0
11226,2021-06-22 14:10:00,174.64,174.67,174.6,174.64,10844.0
11225,2021-06-22 14:15:00,174.63,174.72,174.6,174.64,8789.0
11224,2021-06-22 14:20:00,174.61,174.85,174.6,174.85,7674.0
11223,2021-06-22 14:25:00,174.79,174.95,174.79,174.895,4200.0
11222,2021-06-22 14:30:00,174.88,174.88,174.745,174.84,8923.0
11221,2021-06-22 14:35:00,174.83,174.84,174.78,174.82,6051.0
11220,2021-06-22 14:40:00,174.84,175.03,174.8,175.03,7905.0
11219,2021-06-22 14:45:00,175.09,175.1356,174.95,174.95,4485.0
11218,2021-06-22 14:50:00,174.92,174.99,174.87,174.93,5140.0
11217,2021-06-22 14:55:00,174.905,174.93,174.805,174.9,6889.0
11216,2021-06-22 15:00:00,174.92,174.95,174.72,174.79,8600.0
11215,2021-06-22 15:05:00,174.78,174.91,174.77,174.91,8360.0
11214,2021-06-22 15:10:00,174.93,174.97,174.84,174.92,5591.0
11213,2021-06-22 15:15:00,174.95,175.07,174.91,175.05,10457.0
11212,2021-06-22 15:20:00,175.02,175.08,174.92,175.02,8621.0
11211,2021-06-22 15:25:00,175.01,175.15,174.95,175.1,9102.0
11210,2021-06-22 15:30:00,175.15,175.19,175.09,175.14,8992.0
11209,2021-06-22 15:35:00,175.1,175.21,175.035,175.06,10843.0
11208,2021-06-22 15:40:00,175.05,175.06,174.915,174.94,18510.0
11207,2021-06-22 15:45:00,174.93,175.08,174.83,175.06,15764.0
11206,2021-06-22 15:50:00,175.065,175.1,174.96,175.01,20545.0
11205,2021-06-22 15:55:00,175.04,175.04,174.74,174.89,33155.0
11204,2021-06-22 16:00:00,174.9,174.9,174.41,174.58,83303.0
11203,2021-06-22 16:05:00,174.58,174.58,174.58,174.58,216887.0
11202,2021-06-22 16:10:00,174.58,174.58,174.58,174.58,3055.0
11201,2021-06-22 16:20:00,174.58,174.58,174.58,174.58,1118.0
11200,2021-06-23 08:05:00,175.0,175.0,175.0,175.0,151.0
11199,2021-06-23 09:35:00,174.03,174.435,173.33,173.9482,33706.0
11198,2021-06-23 09:40:00,174.03,174.12,173.97,173.99,5758.0
11197,2021-06-23 09:45:00,174.035,174.19,173.92,174.17,7016.0
11196,2021-06-23 09:50:00,173.97,174.1583,173.85,173.85,8142.0
11195,2021-06-23 09:55:00,173.78,173.89,173.61,173.88,16973.0
11194,2021-06-23 10:00:00,173.84,174.1,173.84,174.1,9278.0
11193,2021-06-23 10:05:00,174.12,174.3,174.07,174.25,19572.0
11192,2021-06-23 10:10:00,174.25,174.32,174.0,174.065,13911.0
11191,2021-06-23 10:15:00,174.09799999999998,174.09799999999998,173.75,173.87,19746.0
11190,2021-06-23 10:20:00,173.9,174.03,173.74,174.025,8835.0
11189,2021-06-23 10:25:00,173.98,173.995,173.8701,173.995,2919.0
11188,2021-06-23 10:30:00,174.0199,174.06,174.0,174.06,3035.0
11187,2021-06-23 10:35:00,174.1,174.1,173.82,173.84,2261.0
11186,2021-06-23 10:40:00,173.88,174.04,173.86,174.04,10246.0
11185,2021-06-23 10:45:00,174.115,174.115,174.01,174.01,3271.0
11184,2021-06-23 10:50:00,174.0,174.21,174.0,174.21,5828.0
11183,2021-06-23 10:55:00,174.19,174.24,174.12,174.165,8282.0
11182,2021-06-23 11:00:00,174.14,174.14,173.99,174.01,5116.0
11181,2021-06-23 11:05:00,173.975,173.975,173.63,173.67,9948.0
11180,2021-06-23 11:10:00,173.66,173.66,173.39,173.44,10488.0
11179,2021-06-23 11:15:00,173.43,173.86,173.405,173.85,31619.0
11178,2021-06-23 11:20:00,173.84,174.18,173.84,174.02,10987.0
11177,2021-06-23 11:25:00,174.05,174.16,173.99,174.04,10526.0
11176,2021-06-23 11:30:00,174.06,174.12,173.98,174.04,4927.0
11175,2021-06-23 11:35:00,174.11,174.4,174.11,174.38,10108.0
11174,2021-06-23 11:40:00,174.37,174.45,174.2211,174.2418,7856.0
11173,2021-06-23 11:45:00,174.29,174.335,174.2,174.2,3452.0
11172,2021-06-23 11:50:00,174.215,174.24,173.9,173.96,6122.0
11171,2021-06-23 11:55:00,173.9,173.9,173.59,173.64,6475.0
11170,2021-06-23 12:00:00,173.64,173.67,173.5,173.59,9613.0
11169,2021-06-23 12:05:00,173.56,173.6494,173.3501,173.44,18372.0
11168,2021-06-23 12:10:00,173.47,173.7029,173.44,173.54,10411.0
11167,2021-06-23 12:15:00,173.525,173.59,173.49,173.53,5295.0
11166,2021-06-23 12:20:00,173.56,173.76,173.56,173.7434,8512.0
11165,2021-06-23 12:25:00,173.82,173.88,173.74,173.81,9064.0
11164,2021-06-23 12:30:00,173.77,173.85,173.77,173.83,4936.0
11163,2021-06-23 12:35:00,173.8,173.88,173.8,173.825,3671.0
11162,2021-06-23 12:40:00,173.8,173.8,173.7,173.76,5814.0
11161,2021-06-23 12:45:00,173.79,173.84900000000002,173.72,173.78,5150.0
11160,2021-06-23 12:50:00,173.77,173.7993,173.72,173.735,3042.0
11159,2021-06-23 12:55:00,173.75,173.7598,173.7,173.7598,2023.0
11158,2021-06-23 13:00:00,173.75,173.75,173.61,173.62,5727.0
11157,2021-06-23 13:05:00,173.66,173.8,173.65,173.78,7805.0
11156,2021-06-23 13:10:00,173.73,173.79,173.73,173.78,1519.0
11155,2021-06-23 13:15:00,173.92,173.97,173.895,173.96,5407.0
11154,2021-06-23 13:20:00,174.015,174.1,174.00400000000002,174.09,4186.0
11153,2021-06-23 13:25:00,174.065,174.09,174.01,174.0289,4988.0
11152,2021-06-23 13:30:00,174.04,174.135,174.03,174.09,4167.0
11151,2021-06-23 13:35:00,174.095,174.12,174.04,174.04,2870.0
11150,2021-06-23 13:40:00,174.01,174.01,173.92,173.93,4182.0
11149,2021-06-23 13:45:00,173.945,174.01,173.935,174.01,1919.0
11148,2021-06-23 13:50:00,174.05,174.11,174.05,174.1,2031.0
11147,2021-06-23 13:55:00,174.1283,174.2,174.05,174.17,39692.0
11146,2021-06-23 14:00:00,174.12,174.19,174.09,174.15,3022.0
11145,2021-06-23 14:05:00,174.115,174.115,173.873,173.873,23649.0
11144,2021-06-23 14:10:00,173.88,173.9,173.83900000000003,173.88,5225.0
11143,2021-06-23 14:15:00,173.84,173.87,173.79,173.86,5442.0
11142,2021-06-23 14:20:00,173.84,173.94,173.8,173.875,6239.0
11141,2021-06-23 14:25:00,173.84,173.84,173.62,173.62,5592.0
11140,2021-06-23 14:30:00,173.65,173.68,173.57,173.601,4482.0
11139,2021-06-23 14:35:00,173.604,173.604,173.3,173.3979,22918.0
11138,2021-06-23 14:40:00,173.33,173.36,173.08,173.095,12747.0
11137,2021-06-23 14:45:00,173.095,173.1473,172.9,173.03,34620.0
11136,2021-06-23 14:50:00,173.0834,173.3097,173.07,173.165,12567.0
11135,2021-06-23 14:55:00,173.14,173.17,173.11,173.11,3798.0
11134,2021-06-23 15:00:00,173.11,173.37,173.1,173.35,7580.0
11133,2021-06-23 15:05:00,173.35,173.37,173.28,173.29,6205.0
11132,2021-06-23 15:10:00,173.31,173.32,173.27,173.32,4887.0
11131,2021-06-23 15:15:00,173.315,173.46,173.315,173.4,11587.0
11130,2021-06-23 15:20:00,173.46,173.49,173.43,173.44,8543.0
11129,2021-06-23 15:25:00,173.43,173.43,173.19099999999997,173.2,23066.0
11128,2021-06-23 15:30:00,173.2,173.27,173.14,173.23,9580.0
